Mark,Competitor,DOB,Nat,Pos,Venue,Date
21.51,Ulf TIMMERMANN,01 NOV 1962,GDR,2,Dresden (GER),26 JUL 1984
21.51,Ulf TIMMERMANN,01 NOV 1962,GDR,1,Bruxelles (BEL),05 SEP 1986
21.51,Werner GÜNTHÖR,01 JUN 1961,SUI,2,Bruxelles (BEL),05 SEP 1986
21.51,Randy BARNES,16 JUN 1966,USA,1,"Westwood, CA (USA)",06 AUG 1989
21.51,John GODINA,31 MAY 1972,USA,1,Paris (FRA),29 JUL 1998
21.51,John GODINA,31 MAY 1972,USA,3,"Suhaim bin Hamad Stadium, Doha (QAT)",05 OCT 2000
21.51,John GODINA,31 MAY 1972,USA,1,"Irvine, CA (USA)",05 MAY 2002
21.51,Adam NELSON,07 JUL 1975,USA,1,Lapua (FIN),30 JUL 2005
21.51,Tomasz MAJEWSKI,30 AUG 1981,POL,1,"National Stadium, Beijing (CHN)",15 AUG 2008
21.51,Maksim SIDOROV,13 MAY 1986,RUS,1,Cheboksary (RUS),04 JUL 2012
21.51,Ryan WHITING,24 NOV 1986,USA,1q2,"Luzhniki Stadion, Moskva (RUS)",15 AUG 2013
21.51,David STORL,27 JUL 1990,GER,1,"Suhaim bin Hamad Stadium, Doha (QAT)",15 MAY 2015
21.51,Tom WALSH,01 MAR 1992,NZL,1,Hamilton (NZL),19 MAR 2017
21.51,Konrad BUKOWIECKI,17 MAR 1997,POL,1,Kielce (POL),13 MAY 2017
21.51,Orazio CREMONA,01 JUL 1989,RSA,1,Germiston (RSA),27 APR 2019
21.51,Jonathan JONES,23 APR 1991,USA,1,"Long Beach, CA (USA)",29 JUN 2019
21.51,Konrad BUKOWIECKI,17 MAR 1997,POL,1,"Gunder Hägg Stadion, Gävle (SWE)",12 JUL 2019
21.51,Armin SINANČEVIĆ,14 AUG 1996,SRB,3q1,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019
21.51,Josh AWOTUNDE,12 JUN 1995,USA,3,"Hayward Field, Eugene, OR (USA)",24 JUN 2022
21.51,Jacko GILL,20 DEC 1994,NZL,4,"Sechseläutenplatz, Zürich (SUI)",07 SEP 2022
21.51,Darrell HILL,17 AUG 1993,USA,1,"Iron Wood Throwers Center, Rathdrum, ID (USA)",15 JUN 2023
21.5,Geoff CAPES,23 AUG 1949,GBR,1,Belfast (GBR),24 MAY 1980
21.5,Udo BEYER,09 AUG 1955,GDR,1,"Olympic Stadium, Athina (GRE)",09 SEP 1982
21.5,Alessandro ANDREI,03 JAN 1959,ITA,1,Roma (ITA),11 JUL 1984
21.5,Alessandro ANDREI,03 JAN 1959,ITA,1,Milano (ITA),26 MAY 1985
21.5,Udo BEYER,09 AUG 1955,GDR,1,Leipzig (GER),11 AUG 1985
21.5,Ulf TIMMERMANN,01 NOV 1962,GDR,1,Erfurt (GER),07 JUN 1990
21.5,Mika HALVARI,13 FEB 1970,FIN,1,Hämeenkyrö (FIN),09 JUL 1995
21.5,Carl MYERSCOUGH,21 OCT 1979,GBR,1,"Crystal Palace, London (GBR)",08 AUG 2003
21.5,Adam NELSON,07 JUL 1975,USA,2,"Eugene, OR (USA)",19 JUN 2004
21.5,Christian CANTWELL,30 SEP 1980,USA,1,Kingston (JAM),01 MAY 2010
21.5,Christian CANTWELL,30 SEP 1980,USA,1,Bydgoszcz (POL),06 JUN 2010
21.5,David STORL,27 JUL 1990,GER,1q1,"DS, Daegu (KOR)",01 SEP 2011
21.5,Ryan WHITING,24 NOV 1986,USA,1,"University Park, PA (USA)",04 MAY 2012
21.5,Dylan ARMSTRONG,15 JAN 1981,CAN,3,"Hayward Field, Eugene, OR (USA)",02 JUN 2012
21.5,Christian CANTWELL,30 SEP 1980,USA,1,"Lawrence, KS (USA)",17 APR 2015
21.5,Tom WALSH,01 MAR 1992,NZL,1,Mutterstadt (GER),25 JUL 2015
21.5,Tom WALSH,01 MAR 1992,NZL,1,"Sports Park Mladost, Zagreb (CRO)",28 AUG 2017
21.5,Darrell HILL,17 AUG 1993,USA,1,Warszawa (POL),26 AUG 2018
21.5,Darrell HILL,17 AUG 1993,USA,2,"Fountains, Zagreb (CRO)",02 SEP 2019
21.5,Armin SINANČEVIĆ,14 AUG 1996,SRB,1,"Atletski stadion, Smederevo (SRB)",26 JUN 2021
21.5,Josh AWOTUNDE,12 JUN 1995,USA,2,"Stadion OPO Cetniewo, Władysławowo (POL)",11 JUL 2021
21.5,Joe KOVACS,28 JUN 1989,USA,1q2,"Hayward Field, Eugene, OR (USA)",15 JUL 2022
21.5,Filip MIHALJEVIĆ,31 JUL 1994,CRO,1,"Stadion Kamberovića polje, Zenica (BIH)",07 JUN 2023
21.5,Payton OTTERDAHL,02 APR 1996,USA,1,"Icahn Stadium, New York, NY (USA)",24 JUN 2023
21.49,Aleksandr BARYSHNIKOV,11 NOV 1948,URS,2,Kiev (URS),24 JUN 1976
21.49,Brian OLDFIELD,01 JUN 1945,USA,1,"Westwood, CA (USA)",11 MAY 1980
21.49,Dave LAUT,21 DEC 1956,USA,1,Stuttgart (GER),29 AUG 1982
21.49,Ulf TIMMERMANN,01 NOV 1962,GDR,2,Erfurt (GER),01 JUN 1984
21.49,Kevin AKINS,27 JAN 1960,USA,1,"Westwood, CA (USA)",18 MAY 1985
21.49,Kevin AKINS,27 JAN 1960,USA,1,"Baton Rouge, LA (USA)",28 JUL 1985
21.49,Sergey KASNAUSKAS,20 APR 1961,URS,1,Minsk (BLR),31 AUG 1986
21.49,Werner GÜNTHÖR,01 JUN 1961,SUI,1,Zürich (SUI),04 AUG 1993
21.49,C.J. HUNTER,14 DEC 1968,USA,1,"Atlanta, GA (USA)",19 MAY 2000
21.49,Christian CANTWELL,30 SEP 1980,USA,1,Szczecin (POL),15 SEP 2009
21.49,David STORL,27 JUL 1990,GER,1,Thum (GER),14 SEP 2011
21.49,Reese HOFFA,08 OCT 1977,USA,2,"Athens, GA (USA)",14 APR 2012
21.49,Jordan CLARKE,10 JUL 1990,USA,3,"Hayward Field, Eugene, OR (USA)",28 JUN 2015
21.49,Tom WALSH,01 MAR 1992,NZL,5,"Stade Louis II, Monaco (MON)",19 JUL 2018
21.49,Tajinderpal Singh TOOR,13 NOV 1994,IND,1,Patiala (IND),21 JUN 2021
21.49,Tom WALSH,01 MAR 1992,NZL,1q1,"National Stadium, Tokyo (JPN)",03 AUG 2021
21.49,Tom WALSH,01 MAR 1992,NZL,1,"Uniwersytetu Warmińsko-Mazurskiego, Olsztyn (POL)",31 AUG 2021
21.49,Adrian PIPERI,20 JAN 1999,USA,2,"Drake Stadium, Des Moines, IA (USA)",29 APR 2023
21.49,Adrian PIPERI,20 JAN 1999,USA,6,"Drake Stadium, Los Angeles, CA (USA)",27 MAY 2023
21.48,Udo BEYER,09 AUG 1955,GDR,1,Potsdam (GDR),19 AUG 1978
21.48,Aleksandr BARYSHNIKOV,11 NOV 1948,URS,1,Moskva (URS),12 JUL 1980
21.48,August WOLF,03 SEP 1961,USA,1,San José (USA),08 JUN 1984
21.48,Jānis BOJĀRS,12 MAY 1956,URS,4,Moskva (URS),17 AUG 1984
21.48,Udo BEYER,09 AUG 1955,GDR,2,Zürich (SUI),22 AUG 1984
21.48,Udo BEYER,09 AUG 1955,GDR,2,Düsseldorf (GER),20 JUN 1988
21.48,Ulf TIMMERMANN,01 NOV 1962,GDR,1,Stockholm (SWE),05 JUL 1988
21.48,Werner GÜNTHÖR,01 JUN 1961,SUI,1,Bellinzona (SUI),26 JUN 1993
21.48,John GODINA,31 MAY 1972,USA,1,"SGJ, Johannesburg (RSA)",11 SEP 1998
21.48,Reese HOFFA,08 OCT 1977,USA,1,Doha (QAT),09 MAY 2008
21.48,Reese HOFFA,08 OCT 1977,USA,2,"Sports Park Mladost, Zagreb (CRO)",01 SEP 2010
21.48,Reese HOFFA,08 OCT 1977,USA,1,"Tucson, AZ (USA)",22 MAY 2014
21.48,Tom WALSH,01 MAR 1992,NZL,1,"Stadion PGE Narodowy, Warszawa (POL)",28 AUG 2016
21.48,Stipe ŽUNIĆ,13 DEC 1990,CRO,1,Slovenska Bistrica (SLO),27 MAY 2017
21.48,Darlan ROMANI,09 APR 1991,BRA,2,"CNDA, Bragança Paulista (BRA)",08 JUL 2018
21.48,Darrell HILL,17 AUG 1993,USA,1,Schönebeck (GER),24 MAY 2019
21.48,Mesud PEZER,27 AUG 1994,BIH,1,Växjö (SWE),13 AUG 2019
21.48,Chukwuebuka Cornnell ENEKWECHI,28 JAN 1993,NGR,1,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",27 AUG 2019
21.48,Tom WALSH,01 MAR 1992,NZL,1,"Stadion Śląski, Chorzów (POL)",04 JUN 2023
21.47,Randy MATSON,05 MAR 1945,USA,1,"College Station, TX (USA)",08 APR 1967
21.47,Brian OLDFIELD,01 JUN 1945,USA,1,"Wichita, KS (USA)",30 MAY 1980
21.47,Udo BEYER,09 AUG 1955,GDR,1,Dresden (GER),02 JUL 1982
21.47,August WOLF,03 SEP 1961,USA,2,"Walnut, CA (USA)",29 APR 1984
21.47,John BRENNER,04 JAN 1961,USA,1,San José (USA),31 MAY 1986
21.47,Alessandro ANDREI,03 JAN 1959,ITA,1,Grosseto (ITA),10 AUG 1986
21.47,Mike STULCE,21 JUL 1969,USA,1,"New Orleans, LA (USA)",27 JUN 1992
21.47,Randy BARNES,16 JUN 1966,USA,1,"Olympiastadion, Berlin (GER)",27 AUG 1993
21.47,Brent NOON,29 AUG 1971,USA,1,"Tuscaloosa, AL (USA)",21 MAY 1995
21.47,John GODINA,31 MAY 1972,USA,1,"Ullevi Stadium, Göteborg (SWE)",09 AUG 1995
21.47,Oleksandr BAGACH,21 NOV 1966,UKR,1,Chania (GRE),31 MAY 1997
21.47,Kevin TOTH,29 DEC 1967,USA,2,Chania (GRE),31 MAY 1997
21.47,Manuel MARTÍNEZ,07 DEC 1974,ESP,2,Salamanca (ESP),10 JUL 2002
21.47,Christian CANTWELL,30 SEP 1980,USA,2,"Eugene, OR (USA)",24 MAY 2003
21.47,Adam NELSON,07 JUL 1975,USA,2,"Carson, CA (USA)",20 MAY 2007
21.47,Reese HOFFA,08 OCT 1977,USA,1,"Indianapolis, IN (USA)",23 JUN 2007
21.47,Reese HOFFA,08 OCT 1977,USA,1,Cork (IRL),30 JUN 2007
21.47,Tomasz MAJEWSKI,30 AUG 1981,POL,2,Zagreb (CRO),31 AUG 2009
21.47,Reese HOFFA,08 OCT 1977,USA,2,"Olympiastadion, Berlin (GER)",11 SEP 2011
21.47,Dylan ARMSTRONG,15 JAN 1981,CAN,3,"Boudewijnstadion, Bruxelles (BEL)",16 SEP 2011
21.47,Ladislav PRÁŠIL,17 MAY 1990,CZE,1,Potchefstroom (RSA),20 APR 2013
21.47,Joe KOVACS,28 JUN 1989,USA,1,"Chula Vista, CA (USA)",24 APR 2014
21.47,Kurt ROBERTS,20 FEB 1988,USA,2,"Sacramento, CA (USA)",25 JUN 2014
21.47,David STORL,27 JUL 1990,GER,2,"Letzigrund, Zürich (SUI)",28 AUG 2014
21.47,David STORL,27 JUL 1990,GER,1,Nürnberg (GER),26 JUL 2015
21.47,Tom WALSH,01 MAR 1992,NZL,1,"Olympiastadion, Berlin (GER)",06 SEP 2015
21.47,Joe KOVACS,28 JUN 1989,USA,1,"La Jolla, CA (USA)",23 APR 2016
21.47,David STORL,27 JUL 1990,GER,4,"Boudewijnstadion, Bruxelles (BEL)",31 AUG 2017
21.47,Eldred HENRY,18 SEP 1994,IVB,1,"Kingsville, TX (USA)",25 MAY 2019
21.47,Michał HARATYK,10 APR 1992,POL,1,Goleniow (POL),26 JUN 2019
21.47,Jacko GILL,20 DEC 1994,NZL,1f1,"Městský stadion, Ústí nad Labem (CZE)",12 SEP 2019
21.47,Tom WALSH,01 MAR 1992,NZL,1,"Stadio Luigi Ridolfi, Firenze (ITA)",10 JUN 2021
21.47,Chukwuebuka Cornnell ENEKWECHI,28 JAN 1993,NGR,1,"Yabatech Sport Complex, Lagos (NGR)",19 JUN 2021
21.47,Roger STEEN,17 MAY 1992,USA,2,"Marietta, GA (USA)",02 JUL 2022
21.47,Adrian PIPERI,20 JAN 1999,USA,3,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",20 MAY 2023
21.46,Udo BEYER,09 AUG 1955,GDR,1,Karl Marx Stadt (GDR),26 JUN 1977
21.46,Udo BEYER,09 AUG 1955,GDR,1,Nitra (TCH),22 AUG 1982
21.46,Dave LAUT,21 DEC 1956,USA,1,"Westwood, CA (USA)",13 MAY 1984
21.46,Alessandro ANDREI,03 JAN 1959,ITA,2,Praha (TCH),27 JUN 1987
21.46,Werner GÜNTHÖR,01 JUN 1961,SUI,1,San Marino (SMR),09 AUG 1991
21.46,Randy BARNES,16 JUN 1966,USA,2,Linz (AUT),25 AUG 1993
21.46,Kevin TOTH,29 DEC 1967,USA,1,"Knoxville, TN (USA)",15 APR 2000
21.46,Joachim OLSEN,31 MAY 1977,DEN,1,"Stade Louis II, Monaco (MON)",19 SEP 2004
21.46,John GODINA,31 MAY 1972,USA,1,"San Diego, CA (USA)",23 APR 2005
21.46,Dylan ARMSTRONG,15 JAN 1981,CAN,2,"Stadio Olimpico, Roma (ITA)",10 JUN 2010
21.46,Joe KOVACS,28 JUN 1989,USA,2,"Hayward Field, Eugene, OR (USA)",30 MAY 2014
21.46,David STORL,27 JUL 1990,GER,1,"Stadio Olimpico, Roma (ITA)",04 JUN 2015
21.46,Tom WALSH,01 MAR 1992,NZL,2,Christchurch (NZL),19 FEB 2017
21.46,Tomáš STANĚK,13 JUN 1991,CZE,1,Olomouc (CZE),08 MAY 2017
21.46,Stipe ŽUNIĆ,13 DEC 1990,CRO,3,"Olympic Stadium, London (GBR)",06 AUG 2017
21.46,Tomáš STANĚK,13 JUN 1991,CZE,3,"Mestský Stadion, Ostrava (CZE)",13 JUN 2018
21.46,David STORL,27 JUL 1990,GER,3,"Sports Park Mladost, Zagreb (CRO)",03 SEP 2018
21.46,Michał HARATYK,10 APR 1992,POL,1,Kielce (POL),11 MAY 2019
21.46,Joe KOVACS,28 JUN 1989,USA,4,"Stadio Olimpico, Roma (ITA)",06 JUN 2019
21.46,Konrad BUKOWIECKI,17 MAR 1997,POL,6,"Khalifa International Stadium, Doha (QAT)",05 OCT 2019
21.46,Tom WALSH,01 MAR 1992,NZL,2,"Nga Puna Wai Sports Hub, Christchurch (NZL)",06 FEB 2021
21.46,Tom WALSH,01 MAR 1992,NZL,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",30 JUN 2021
21.46,Leonardo FABBRI,15 APR 1997,ITA,1,"Stadio delle Palme, Palermo (ITA)",11 JUN 2023
21.45,Al FEUERBACH,14 JAN 1948,USA,1,"Los Angeles, CA (USA)",27 MAY 1973
21.45,Udo BEYER,09 AUG 1955,GDR,1,Plovdiv (BUL),14 MAY 1978
21.45,Brian OLDFIELD,01 JUN 1945,USA,1,"Los Gatos, CA (USA)",06 JAN 1980
21.45,Gregg TAFRALIS,09 APR 1958,USA,3,"Walnut, CA (USA)",27 APR 1986
21.45,John GODINA,31 MAY 1972,USA,1,"New York, NY (USA)",19 JUL 1998
21.45,Christian CANTWELL,30 SEP 1980,USA,1,"Iowa City, IA (USA)",04 MAY 2002
21.45,Reese HOFFA,08 OCT 1977,USA,2,Madrid (ESP),17 JUL 2006
21.45,Dorian SCOTT,01 FEB 1982,JAM,1,"Tallahassee, FL (USA)",28 MAR 2008
21.45,Maksim SIDOROV,13 MAY 1986,RUS,1,Cheboksary (RUS),22 JUL 2011
21.45,Adam NELSON,07 JUL 1975,USA,2,"Athens, GA (USA)",19 AUG 2011
21.45,Dylan ARMSTRONG,15 JAN 1981,CAN,2,"Sports Park Mladost, Zagreb (CRO)",03 SEP 2013
21.45,Ryan WHITING,24 NOV 1986,USA,1,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2013
21.45,Stipe ŽUNIĆ,13 DEC 1990,CRO,1,Split (CRO),08 APR 2017
21.45,David STORL,27 JUL 1990,GER,1,Thum (GER),18 AUG 2017
21.45,Darrell HILL,17 AUG 1993,USA,1f1,Ústí nad Labem (CZE),10 JUL 2018
21.45,Michał HARATYK,10 APR 1992,POL,2,"Stadion im. Marszałka Józefa Piłsudskiego, Radom (POL)",25 AUG 2019
21.45,Jacko GILL,20 DEC 1994,NZL,7,"Khalifa International Stadium, Doha (QAT)",05 OCT 2019
21.45,Michał HARATYK,10 APR 1992,POL,1,"Centralny Ośrodek Sportu, Spala (POL)",08 AUG 2020
21.45,Tom WALSH,01 MAR 1992,NZL,2,"Porritt Stadium, Hamilton (NZL)",13 FEB 2021
21.45,Armin SINANČEVIĆ,14 AUG 1996,SRB,4,"Sports Park Mladost, Zagreb (CRO)",13 SEP 2021
21.45,Darlan ROMANI,09 APR 1991,BRA,3,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",03 JUN 2022
21.44,Udo BEYER,09 AUG 1955,GDR,1,Split (CRO),29 APR 1980
21.44,Udo BEYER,09 AUG 1955,GDR,1,Jena (GDR),09 AUG 1981
21.44,Dave LAUT,21 DEC 1956,USA,1,Zürich (SUI),18 AUG 1982
21.44,Udo BEYER,09 AUG 1955,GDR,1,Karl Marx Stadt (GDR),17 JUN 1983
21.44,Mikhail DOMOROSOV,05 MAR 1955,URS,2,Staiki (BLR),23 AUG 1984
21.44,Randy BARNES,16 JUN 1966,USA,1,"Seattle, WA (USA)",25 JUL 1990
21.44,John GODINA,31 MAY 1972,USA,1,"Olympic Stadium, Athina (GRE)",02 AUG 1997
21.44,Kevin TOTH,29 DEC 1967,USA,1,Rüdlingen (SUI),29 AUG 1999
21.44,Adam NELSON,07 JUL 1975,USA,2q,"Sacramento, CA (USA)",09 JUL 2004
21.44,Adam NELSON,07 JUL 1975,USA,2,"Eugene, OR (USA)",28 MAY 2006
21.44,Reese HOFFA,08 OCT 1977,USA,1,"Crystal Palace, London (GBR)",14 AUG 2010
21.44,Tomasz MAJEWSKI,30 AUG 1981,POL,3,"Boudewijnstadion, Bruxelles (BEL)",27 AUG 2010
21.44,Dylan ARMSTRONG,15 JAN 1981,CAN,1,"FBK Stadium, Hengelo (NED)",26 MAY 2012
21.44,Joe KOVACS,28 JUN 1989,USA,2,London (GBR),20 JUL 2014
21.44,Darrell HILL,17 AUG 1993,USA,3,"Sports Park Mladost, Zagreb (CRO)",05 SEP 2016
21.44,Joe KOVACS,28 JUN 1989,USA,3,"Hayward Field, Eugene, OR (USA)",27 MAY 2017
21.44,Chukwuebuka Cornnell ENEKWECHI,28 JAN 1993,NGR,2,Bellinzona (SUI),01 SEP 2019
21.44,Jacko GILL,20 DEC 1994,NZL,2,"Douglas Track & Field, Auckland (NZL)",27 FEB 2021
21.44,Tom WALSH,01 MAR 1992,NZL,2q1,"Hayward Field, Eugene, OR (USA)",15 JUL 2022
21.43,Mike LEHMANN,11 MAR 1960,USA,2,San José (USA),28 MAY 1983
21.43,Vladimir KISELYOV,24 APR 1957,URS,1,Donetsk (URS),08 SEP 1984
21.43,Andy BLOOM,11 AUG 1973,USA,2,"Knoxville, TN (USA)",15 APR 2000
21.43,Adam NELSON,07 JUL 1975,USA,1,"Bislett Stadion, Oslo (NOR)",28 JUL 2000
21.43,Christian CANTWELL,30 SEP 1980,USA,1,"Lawrence, KS (USA)",22 APR 2006
21.43,Christian CANTWELL,30 SEP 1980,USA,1,Melbourne (AUS),06 MAR 2007
21.43,Tomasz MAJEWSKI,30 AUG 1981,POL,3,"Crystal Palace, London (GBR)",24 JUL 2009
21.43,Tomasz MAJEWSKI,30 AUG 1981,POL,1,Dubnica nad Váhom (SVK),06 SEP 2009
21.43,Christian CANTWELL,30 SEP 1980,USA,1,Tanger (MAR),18 JUL 2010
21.43,Joe KOVACS,28 JUN 1989,USA,3,"Letzigrund, Zürich (SUI)",28 AUG 2014
21.43,Darrell HILL,17 AUG 1993,USA,1,"Los Angeles, CA (USA)",06 MAY 2017
21.43,Ryan CROUSER,18 DEC 1992,USA,4,"Mestský Stadion, Ostrava (CZE)",13 JUN 2018
21.43,Darrell HILL,17 AUG 1993,USA,2,London (GBR),14 JUL 2018
21.43,Tom WALSH,01 MAR 1992,NZL,2,Ostrava (CZE),08 SEP 2018
21.43,Chukwuebuka Cornnell ENEKWECHI,28 JAN 1993,NGR,4,"Bregyó Athletic Center, Székesfehérvár (HUN)",06 JUL 2021
21.43,Adrian PIPERI,20 JAN 1999,USA,4,"Hayward Field, Eugene, OR (USA)",24 JUN 2022
21.43,Filip MIHALJEVIĆ,31 JUL 1994,CRO,5,"Sechseläutenplatz, Zürich (SUI)",07 SEP 2022
21.43,Adrian PIPERI,20 JAN 1999,USA,5,"Stadio Luigi Ridolfi, Firenze (ITA)",02 JUN 2023
21.43,Chukwuebuka Cornnell ENEKWECHI,28 JAN 1993,NGR,2,"Icahn Stadium, New York, NY (USA)",24 JUN 2023
21.42,Al FEUERBACH,14 JAN 1948,USA,1,"Westwood, CA (USA)",15 APR 1972
21.42,George WOODS,11 FEB 1943,USA,2,"Wichita, KS (USA)",31 MAY 1974
21.42,Brian OLDFIELD,01 JUN 1945,USA,1,"El Paso, TX (USA)",18 APR 1981
21.42,Brian OLDFIELD,01 JUN 1945,USA,1,Bratislava (TCH),06 JUN 1981
21.42,John BRENNER,04 JAN 1961,USA,1,"Modesto, CA (USA)",12 MAY 1984
21.42,Sergey DONSKIKH,25 JAN 1956,URS,1,Leningrad (URS),25 AUG 1984
21.42,Sergey SMIRNOV,17 SEP 1960,URS,1,Leningrad (URS),12 JUN 1988
21.42,Aleksandr BAGACH,21 NOV 1966,URS,1,Gorkiy (URS),22 JUL 1989
21.42,Werner GÜNTHÖR,01 JUN 1961,SUI,1,Oslo (NOR),10 JUL 1993
21.42,Mika HALVARI,13 FEB 1970,FIN,1,Lahti (FIN),27 JUL 1995
21.42,Oliver-Sven BUDER,23 JUN 1966,GER,2,"La Cartuja, Sevilla (ESP)",21 AUG 1999
21.42,John GODINA,31 MAY 1972,USA,1,"Sherman Oaks, CA (USA)",18 JUL 2001
21.42,Kevin TOTH,29 DEC 1967,USA,1,"Kent, OH (USA)",06 APR 2002
21.42,Christian CANTWELL,30 SEP 1980,USA,,"Stadion Orzeł, Warszawa (POL)",20 SEP 2011
21.42,David STORL,27 JUL 1990,GER,1,Thum (GER),29 AUG 2014
21.42,Stipe ŽUNIĆ,13 DEC 1990,CRO,1,Zenica (BIH),07 JUN 2017
21.42,Armin SINANČEVIĆ,14 AUG 1996,SRB,1,"Stadion Kamberovića polje, Zenica (BIH)",17 JUL 2021
21.42,Filip MIHALJEVIĆ,31 JUL 1994,CRO,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",30 JUN 2023
21.41,Fred DEBERNARDI,02 MAR 1949,USA,1,"El Paso, TX (USA)",27 APR 1974
21.41,George WOODS,11 FEB 1943,USA,1,"Wichita, KS (USA)",28 MAY 1976
21.41,Udo BEYER,09 AUG 1955,GDR,1,Zagreb (CRO),15 AUG 1981
21.41,Remigius MACHURA,03 JUL 1960,TCH,1,Jablonec (TCH),30 JUL 1983
21.41,Michael CARTER,29 OCT 1960,USA,4,San José (USA),26 MAY 1984
21.41,Sergey SMIRNOV,17 SEP 1960,URS,1,Leningrad (URS),01 AUG 1985
21.41,Brian OLDFIELD,01 JUN 1945,USA,1,Innsbruck (AUT),22 AUG 1985
21.41,Sergey SMIRNOV,17 SEP 1960,URS,2,Karl Marx Stadt (GDR),20 JUN 1987
21.41,Sergey GAVRYUSHIN,27 JUN 1959,URS,1,Moskva (URS),29 JUL 1987
21.41,C.J. HUNTER,14 DEC 1968,USA,1,"Walnut, CA (USA)",18 APR 1999
21.41,Adam NELSON,07 JUL 1975,USA,1,"Walnut, CA (USA)",21 APR 2002
21.41,Rutger SMITH,09 JUL 1981,NED,1,Stadskanaal (NED),03 JUL 2005
21.41,Reese HOFFA,08 OCT 1977,USA,1,"Athens, GA (USA)",12 AUG 2011
21.41,Kurt ROBERTS,20 FEB 1988,USA,1,Coeur d'Alene (USA),14 JUN 2014
21.41,David STORL,27 JUL 1990,GER,1,Paris (FRA),05 JUL 2014
21.41,David STORL,27 JUL 1990,GER,1,"Letzigrund, Zürich (SUI)",12 AUG 2014
21.41,David STORL,27 JUL 1990,GER,1,"Olympiastadion, Berlin (GER)",31 AUG 2014
21.41,David STORL,27 JUL 1990,GER,1q2,"Olympic Stadium, London (GBR)",05 AUG 2017
21.41,Tomáš STANĚK,13 JUN 1991,CZE,4,"Olympic Stadium, London (GBR)",06 AUG 2017
21.41,Michał HARATYK,10 APR 1992,POL,5,"Olympic Stadium, London (GBR)",06 AUG 2017
21.41,Tom WALSH,01 MAR 1992,NZL,1,Gold Coast (AUS),09 APR 2018
21.41,David STORL,27 JUL 1990,GER,6,"Stade Louis II, Monaco (MON)",19 JUL 2018
21.41,David STORL,27 JUL 1990,GER,3,"Olympiastadion, Berlin (GER)",07 AUG 2018
21.41,Zane WEIR,07 SEP 1995,ITA,5,"National Stadium, Tokyo (JPN)",05 AUG 2021
21.41,Leonardo FABBRI,15 APR 1997,ITA,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",30 JUN 2023
21.4,George WOODS,11 FEB 1943,USA,2,"Westwood, CA (USA)",21 JUN 1974
21.4,Udo BEYER,09 AUG 1955,GDR,1,"Stadio Olimpico, Roma (ITA)",04 SEP 1981
21.4,Jānis BOJĀRS,12 MAY 1956,URS,1,Bauska (URS),17 JUL 1983
21.4,Edward SARUL,16 NOV 1958,POL,1,Sofia (BUL),23 JUL 1983
21.4,Dave LAUT,21 DEC 1956,USA,1,"Goleta, CA (USA)",24 MAR 1984
21.4,Alessandro ANDREI,03 JAN 1959,ITA,1,Milano (ITA),27 JUN 1984
21.4,Dave LAUT,21 DEC 1956,USA,2,Tokyo (JPN),21 SEP 1985
21.4,Udo BEYER,09 AUG 1955,GDR,4,"Olympic Stadium, Jamsil, Seoul (KOR)",23 SEP 1988
21.4,Randy BARNES,16 JUN 1966,USA,1,San José (USA),27 MAY 1989
21.4,Werner GÜNTHÖR,01 JUN 1961,SUI,2,"Estadio Olímpico, Barcelona (ESP)",08 SEP 1989
21.4,Adam NELSON,07 JUL 1975,USA,2,"Raleigh, NC (USA)",17 JUN 2000
21.4,John GODINA,31 MAY 1972,USA,2,"New York, NY (USA)",11 JUN 2005
21.4,Dylan ARMSTRONG,15 JAN 1981,CAN,3,"Sports Park Mladost, Zagreb (CRO)",13 SEP 2011
21.4,Aleksandr LESNOY,28 JUL 1988,RUS,1,Sochi (RUS),30 MAY 2014
21.4,Kurt ROBERTS,20 FEB 1988,USA,1,"Shanghai Stadium, Shanghai (CHN)",14 MAY 2016
21.4,Konrad BUKOWIECKI,17 MAR 1997,POL,2,"Stadion OPO Cetniewo, Władysławowo (POL)",29 JUL 2017
21.4,Mesud PEZER,27 AUG 1994,BIH,1,Sokolac (BIH),29 JUL 2017
21.4,Darrell HILL,17 AUG 1993,USA,2f1,"Tucson, AZ (USA)",19 MAY 2018
21.4,Jonathan JONES,23 APR 1991,USA,4,"Drake Stadium, Des Moines, IA (USA)",26 JUL 2019
21.4,Nick PONZIO,04 JAN 1995,ITA,2,"Irvine, CA (USA)",15 MAY 2021
21.4,Jacko GILL,20 DEC 1994,NZL,7,"Hayward Field, Eugene, OR (USA)",17 JUL 2022
21.39,Udo BEYER,09 AUG 1955,GDR,1,Leipzig (GER),27 JUL 1977
21.39,Edward SARUL,16 NOV 1958,POL,1,"Olympiastadion, Helsinki (FIN)",07 AUG 1983
21.39,Alessandro ANDREI,03 JAN 1959,ITA,1,Pisa (ITA),20 JUN 1984
21.39,Alessandro ANDREI,03 JAN 1959,ITA,1,Caravaggio (ITA),04 JUN 1986
