Mark,Competitor,DOB,Nat,Pos,Venue,Date
69.24,Gabriele REINSCH,23 SEP 1963,GDR,2,Potsdam (GDR),08 SEP 1988
69.23,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Alexander Stadium, Birmingham (GBR)",07 JUN 2015
69.22,Faina MELNIK,09 JUN 1945,URS,1,Bratislava (TCH),03 JUN 1976
69.22,Evelin JAHL,28 MAR 1956,GDR,1,Celje (SLO),02 MAY 1980
69.22,Ilke WYLUDDA,28 MAR 1969,GDR,1,Tokyo (JPN),16 SEP 1989
69.22,Hilda Elisa RAMOS,01 SEP 1964,CUB,2,El Ferrol (ESP),13 JUL 1992
69.21,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Estádio Olímpico, Rio de Janeiro (BRA)",16 AUG 2016
69.2,Irina MESZYNSKI,24 MAR 1962,GDR,2,Erfurt (GER),03 JUN 1984
69.2,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,Bratislava (TCH),09 JUN 1988
69.2,Larisa MIKHALCHENKO,16 MAY 1963,URS,1,Moskva (URS),10 JUN 1991
69.2,Ilke WYLUDDA,28 MAR 1969,GER,1,Norden (GER),20 AUG 1995
69.2,Denia CABALLERO,13 JAN 1990,CUB,1,Huelva (ESP),20 JUN 2019
69.2,Valarie ALLMAN,23 FEB 1995,USA,1,"Letzigrund, Zürich (SUI)",09 SEP 2021
69.19,Yaimé PÉREZ,29 MAY 1991,CUB,1,Sotteville-lès-Rouen (FRA),07 JUL 2017
69.17,Gia LEWIS-SMALLWOOD,01 APR 1979,USA,1,Angers (FRA),30 AUG 2014
69.17,Yaimé PÉREZ,29 MAY 1991,CUB,1,"Khalifa International Stadium, Doha (QAT)",04 OCT 2019
69.16,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,4,Berlin (GDR),20 JUL 1984
69.14,Faina MELNIK,09 JUN 1945,URS,1,"College Park, MD (USA)",06 AUG 1976
69.14,Gisela BEYER,16 JUL 1960,GDR,1,Berlin (GER),08 JUN 1983
69.14,Galina SAVINKOVA,15 JUL 1953,URS,1,Leselidze (URS),18 MAY 1985
69.14,Diana GANSKY,14 DEC 1963,GDR,1,Potsdam (GDR),07 SEP 1985
69.14,Irina MESZYNSKI,24 MAR 1962,GDR,1,Berlin (GER),27 AUG 1988
69.14,Svetla MITKOVA-SINIRTAS,17 JUN 1964,BUL,4,"Olympic Stadium, Jamsil, Seoul (KOR)",29 SEP 1988
69.14,Irina YATCHENKO,31 OCT 1965,BLR,1,Minsk (BLR),31 JUL 2004
69.13,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,Split (CRO),05 MAR 2018
69.12,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1,Praha (TCH),14 MAY 1983
69.12,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,Praha (TCH),03 JUL 1988
69.12,Ilke WYLUDDA,28 MAR 1969,GER,2,"National Stadium, Tokyo (JPN)",31 AUG 1991
69.12,Bin FENG,03 APR 1994,CHN,1,"Hayward Field, Eugene, OR (USA)",20 JUL 2022
69.11,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Olympic Stadium, London (GBR)",04 AUG 2012
69.1,Mariya PETKOVA,03 NOV 1950,BUL,1,Petrich (BUL),18 APR 1980
69.1,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1,Praha (TCH),10 AUG 1985
69.1,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,Sofia (BUL),13 AUG 1986
69.1,Maritza MARTEN,16 AUG 1963,CUB,1,La Coruña (ESP),10 JUL 1992
69.08,Carmen ROMERO,06 OCT 1950,CUB,1,La Habana (CUB),17 APR 1976
69.08,Mariya PETKOVA,03 NOV 1950,BUL,1,Zagreb (CRO),15 AUG 1981
69.08,Mariana LENGYEL,14 APR 1953,ROU,1,Constanta (ROU),19 APR 1986
69.08,Denia CABALLERO,13 JAN 1990,CUB,2,Sotteville-lès-Rouen (FRA),16 JUL 2019
69.06,Galina MURAŠOVA,22 DEC 1955,URS,1,Athina (GRE),02 SEP 1982
69.06,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1,Banská Bystrica (TCH),27 AUG 1988
69.04,Faina MELNIK,09 JUN 1945,URS,1,Stuttgart (GER),11 AUG 1974
69.04,Diana GANSKY,14 DEC 1963,GDR,2,Dresden (GER),03 JUL 1986
69.04,Martina HELLMANN,12 DEC 1960,GDR,2,Moskva (URS),09 JUL 1986
69.04,Valarie ALLMAN,23 FEB 1995,USA,1,"Stade Charléty, Paris (FRA)",09 JUN 2023
69.02,Faina MELNIK,09 JUN 1945,URS,1,Leningrad (URS),25 MAY 1974
69.02,Faina MELNIK,09 JUN 1945,URS,1,Hannover (GER),01 AUG 1975
69.02,Faina MELNIK,09 JUN 1945,URS,1,Sofia (BUL),28 MAY 1978
69.02,Irina MESZYNSKI,24 MAR 1962,GDR,1,Cottbus (GER),26 JUN 1982
69.02,Gisela BEYER,16 JUL 1960,GDR,1,Potsdam (GDR),17 MAY 1983
69.02,Gisela BEYER,16 JUL 1960,GDR,1,Karl Marx Stadt (GDR),17 JUN 1983
69.02,Galina MURAŠOVA,22 DEC 1955,URS,1,Verona (ITA),01 JUN 1984
69.02,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1,Praha (TCH),01 AUG 1984
69.02,Diana GANSKY,14 DEC 1963,GDR,2,Oslo (NOR),05 JUL 1986
69.02,Irina MESZYNSKI,24 MAR 1962,GDR,4,Athina (GRE),16 MAY 1988
69.0,Faina MELNIK,09 JUN 1945,URS,1,"Stadio Olimpico, Roma (ITA)",06 SEP 1974
69.0,Evelin JAHL,28 MAR 1956,GDR,1,"Olympic Stadium, Montréal (CAN)",29 JUL 1976
69.0,Mariya PETKOVA,03 NOV 1950,BUL,1,Sofia (BUL),13 JUN 1980
69.0,Martina HELLMANN,12 DEC 1960,GDR,2,Karl Marx Stadt (GDR),17 JUN 1983
69.0,Martina HELLMANN,12 DEC 1960,GDR,1,London (GBR),20 AUG 1983
69.0,Maritza MARTEN,16 AUG 1963,CUB,1,La Habana (CUB),09 MAR 1985
69.0,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1,Sofia (BUL),26 JUN 1988
69.0,Maritza MARTEN,16 AUG 1963,CUB,1,La Habana (CUB),17 FEB 1989
69.0,Ilke WYLUDDA,28 MAR 1969,GDR,1,Karl Marx Stadt (GDR),16 JUN 1990
68.99,Yaimé PÉREZ,29 MAY 1991,CUB,1,"Estadio Panamericano, La Habana (CUB)",22 MAY 2021
68.98,Florenta CRACIUNESCU,07 MAY 1955,ROU,1,Bratislava (TCH),06 JUN 1981
68.98,Irina MESZYNSKI,24 MAR 1962,GDR,4,Potsdam (GDR),20 AUG 1987
68.98,Valarie ALLMAN,23 FEB 1995,USA,1,"National Stadium, Tokyo (JPN)",02 AUG 2021
68.96,Mariya PETKOVA,03 NOV 1950,BUL,1,Barcelona (ESP),10 JUN 1982
68.96,Martina HELLMANN,12 DEC 1960,GDR,3,Erfurt (GER),03 JUN 1984
68.96,Ellina ZVEREVA,16 NOV 1960,URS,1,Minsk (BLR),02 SEP 1986
68.96,Daniela COSTIAN,30 APR 1965,ROU,1,Bundaberg (AUS),18 AUG 1990
68.96,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2013
68.94,Martina HELLMANN,12 DEC 1960,GDR,1,"Olympiastadion, Helsinki (FIN)",10 AUG 1983
68.94,Mariya PETKOVA,03 NOV 1950,BUL,5,Berlin (GDR),20 JUL 1984
68.94,Ellina ZVEREVA,16 NOV 1960,URS,5,"Olympic Stadium, Jamsil, Seoul (KOR)",29 SEP 1988
68.94,Larisa MIKHALCHENKO,16 MAY 1963,URS,1,Koblenz (GER),11 SEP 1991
68.94,Irina YATCHENKO,31 OCT 1965,BLR,1,Nice (FRA),15 JUL 1992
68.93,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Stadio Olimpico, Roma (ITA)",31 MAY 2018
68.92,Sabine ENGEL,21 APR 1954,GDR,1,Karl Marx Stadt (GDR),25 JUN 1977
68.92,Evelin JAHL,28 MAR 1956,GDR,1,Torino (ITA),04 AUG 1979
68.92,Galina SAVINKOVA,15 JUL 1953,URS,2,Tbilisi (GEO),26 JUN 1981
68.92,Ellina ZVEREVA,16 NOV 1960,URS,1,Sochi (URS),24 MAY 1986
68.92,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,Bellinzona (SUI),18 JUL 2018
68.91,Franka DIETZSCH,22 JAN 1968,GER,1,Stendal (GER),30 AUG 1998
68.9,Gisela BEYER,16 JUL 1960,GDR,1,Dresden (GER),27 JUL 1984
68.9,Galina SAVINKOVA,15 JUL 1953,URS,4,Praha (TCH),17 AUG 1984
68.9,Svetla MITKOVA-SINIRTAS,17 JUN 1964,BUL,2,Budapest (HUN),11 AUG 1986
68.9,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,"Stadio Olimpico, Roma (ITA)",10 SEP 1986
68.9,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,Caorle (ITA),09 JUL 1987
68.89,Nadine MÜLLER,21 NOV 1985,GER,1f1,Bar (MNE),18 MAR 2012
68.88,Evelin JAHL,28 MAR 1956,GDR,1,Potsdam (GDR),13 JUL 1980
68.88,Evelin JAHL,28 MAR 1956,GDR,1,Praha (TCH),19 JUN 1981
68.88,Ilke WYLUDDA,28 MAR 1969,GDR,2,Berlin (GER),25 AUG 1987
68.88,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,4,Leningrad (URS),12 JUN 1988
68.86,Galina SAVINKOVA,15 JUL 1953,URS,1,Krasnodar (URS),29 MAY 1983
68.86,Galina MURAŠOVA,22 DEC 1955,URS,2,London (GBR),20 AUG 1983
68.86,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1,Praha (TCH),13 SEP 1987
68.86,Yaimé PÉREZ,29 MAY 1991,CUB,1,La Habana (CUB),13 FEB 2016
68.84,Galina MURAŠOVA,22 DEC 1955,URS,2,Berlin (GER),08 JUN 1983
68.84,Mariya PETKOVA,03 NOV 1950,BUL,1,Sofia (BUL),04 JUL 1984
68.84,Ellina ZVEREVA,16 NOV 1960,BLR,1,Staiki (BLR),19 MAY 1995
68.82,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,3,"Stadio Olimpico, Roma (ITA)",31 AUG 1987
68.82,Ilke WYLUDDA,28 MAR 1969,GDR,1,Ingolstadt (GER),10 JUL 1990
68.82,Ilke WYLUDDA,28 MAR 1969,GDR,1,Schwechat (AUT),05 SEP 1990
68.82,Ilke WYLUDDA,28 MAR 1969,GER,1,Frankfurt (GER),30 JUN 1991
68.82,Ilke WYLUDDA,28 MAR 1969,GER,1,Straelen (GER),23 MAY 1992
68.82,Ellina ZVEREVA,16 NOV 1960,BLR,1,Moskva (RUS),24 JUN 1992
68.82,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Boudewijnstadion, Bruxelles (BEL)",01 SEP 2017
68.8,Evelin JAHL,28 MAR 1956,GDR,1,Potsdam (GDR),29 JUL 1979
68.8,Martina HELLMANN,12 DEC 1960,GDR,2,Erfurt (GER),12 MAY 1984
68.8,Martina HELLMANN,12 DEC 1960,GDR,2,Erfurt (GER),12 JUN 1984
68.8,Martina HELLMANN,12 DEC 1960,GDR,3,Nice (FRA),20 AUG 1984
68.8,Nicoleta GRASU,11 SEP 1971,ROU,1,Poiana Brasov (ROU),07 AUG 1999
68.78,Svetla MITKOVA-SINIRTAS,17 JUN 1964,BUL,2,Stara Zagora (BUL),28 AUG 1988
68.78,Ilke WYLUDDA,28 MAR 1969,GER,1,Hannover (GER),27 JUL 1991
68.78,Hilda Elisa RAMOS,01 SEP 1964,CUB,1,La Habana (CUB),14 MAY 1992
68.77,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Olympiastadion, Stockholm (SWE)",17 AUG 2012
68.76,Gisela BEYER,16 JUL 1960,GDR,1,Sofia (BUL),06 JUN 1981
68.76,Ilke WYLUDDA,28 MAR 1969,GDR,1,Leipzig (GER),16 MAY 1987
68.76,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1,Praha (TCH),02 JUN 1988
68.76,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,2,Bratislava (TCH),09 JUN 1988
68.74,Irina MESZYNSKI,24 MAR 1962,GDR,2,Dresden (GER),16 AUG 1986
68.74,Irina YATCHENKO,31 OCT 1965,BLR,2,Sevilla (ESP),06 JUN 1992
68.72,Faina MELNIK,09 JUN 1945,URS,1,Ostrava (TCH),07 JUN 1978
68.72,Evelin JAHL,28 MAR 1956,GDR,1,Potsdam (GDR),05 AUG 1978
68.72,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,Sofia (BUL),05 JUN 1982
68.72,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,London (GBR),12 SEP 1986
68.72,Ilke WYLUDDA,28 MAR 1969,GDR,1,Bologna (ITA),18 JUL 1990
68.72,Daniela COSTIAN,30 APR 1965,AUS,1,Auckland (NZL),22 JAN 1994
68.72,Ilke WYLUDDA,28 MAR 1969,GER,1,"Olympiastadion, Helsinki (FIN)",10 AUG 1994
68.7,Evelin JAHL,28 MAR 1956,GDR,1,Berlin (GER),10 JUL 1976
68.7,Galina SAVINKOVA,15 JUL 1953,URS,1,Leselidze (URS),23 MAY 1982
68.7,Ilke WYLUDDA,28 MAR 1969,GER,1,Rhede (GER),07 JUL 1991
68.7,Nicoleta GRASU,11 SEP 1971,ROU,1,Bucureşti (ROU),05 MAR 2000
68.68,Galina SAVINKOVA,15 JUL 1953,URS,1,Moskva (URS),06 JUL 1984
68.68,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,2,Stara Zagora (BUL),02 AUG 1985
68.68,Valarie ALLMAN,23 FEB 1995,USA,1,"Stade Charléty, Paris (FRA)",18 JUN 2022
68.66,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1,Nitra (TCH),22 AUG 1982
68.66,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,Sofia (BUL),16 MAY 1987
68.66,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,Plovdiv (BUL),17 MAY 1987
68.64,Faina MELNIK,09 JUN 1945,URS,1,Bratislava (TCH),30 MAY 1974
68.64,Margitta DROESE-PUFE,10 SEP 1952,GDR,1,Berlin (GER),17 AUG 1979
68.64,Florenta CRACIUNESCU,07 MAY 1955,ROU,1,Bucureşti (ROU),14 JUL 1985
68.64,Svetla MITKOVA-SINIRTAS,17 JUN 1964,BUL,2,Sofia (BUL),23 MAY 1987
68.64,Ellina ZVEREVA,16 NOV 1960,BLR,1,"Ullevi Stadium, Göteborg (SWE)",12 AUG 1995
68.63,Natalya SADOVA,15 JUN 1972,RUS,1,Kazan (RUS),09 JUL 2004
68.62,Mariya VERGOVA,03 NOV 1950,BUL,1,Sofia (BUL),22 MAY 1976
68.62,Evelin JAHL,28 MAR 1956,GDR,1,Split (CRO),29 APR 1980
68.62,Galina SAVINKOVA,15 JUL 1953,URS,1,Leningrad (URS),25 JUL 1981
68.62,Hourun YU,09 JUL 1964,CHN,1,Beijing (CHN),06 MAY 1988
68.62,Silvia MADETZKY,24 JUN 1962,GDR,3,Berlin (GER),29 JUN 1988
68.62,Xuemei HOU,27 FEB 1962,CHN,1,Tianjin (CHN),04 SEP 1988
68.62,Gabriele REINSCH,23 SEP 1963,GDR,2,Karl Marx Stadt (GDR),01 JUL 1989
68.62,Gabriele REINSCH,23 SEP 1963,GDR,1,Bryansk (URS),15 JUL 1989
68.6,Faina MELNIK,09 JUN 1945,URS,1,Sochi (URS),02 JUL 1977
68.6,Evelin JAHL,28 MAR 1956,GDR,1,Halle (GER),14 JUN 1979
68.6,Nadezhda KUGAYEVSKIKH,19 APR 1960,URS,1,Orel (URS),30 AUG 1983
68.6,Irina MESZYNSKI,24 MAR 1962,GDR,1,Berlin (GER),04 AUG 1984
68.6,Martina HELLMANN,12 DEC 1960,GDR,1,Praha (TCH),23 JUN 1987
68.6,Ilke WYLUDDA,28 MAR 1969,GER,1,Halle (GER),10 MAY 1992
68.6,Ellina ZVEREVA,16 NOV 1960,BLR,1,Villeneuve d'Ascq (FRA),25 MAY 1996
68.6,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Stade Charléty, Paris (FRA)",30 JUN 2018
68.58,Lyubov ZVERKOVA,14 JUN 1955,URS,1,Kiev (URS),22 JUN 1984
68.58,Svetla MITKOVA-SINIRTAS,17 JUN 1964,BUL,3,Bratislava (TCH),09 JUN 1988
68.58,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Stadion ŠC Sloboda, Varaždin (CRO)",10 AUG 2019
68.57,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Hayward Field, Eugene, OR (USA)",27 MAY 2016
68.56,Ellina ZVEREVA,16 NOV 1960,URS,2,Moskva (URS),06 AUG 1984
68.56,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,Pleven (BUL),10 JUL 1988
68.54,Evelin JAHL,28 MAR 1956,GDR,1,Potsdam (GDR),14 JUL 1976
68.54,Ellina ZVEREVA,16 NOV 1960,URS,2,Tallinn (EST),21 JUN 1986
68.54,Ilke WYLUDDA,28 MAR 1969,GER,1,Oslo (NOR),21 JUL 1995
68.52,Mariya PETKOVA,03 NOV 1950,BUL,1,Sofia (BUL),17 JUN 1982
68.52,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1,Ostrava (TCH),12 JUN 1985
68.52,Daniela COSTIAN,30 APR 1965,ROU,1,Pitesti (ROU),08 AUG 1986
68.52,Beatrice FAUMUINA,23 OCT 1974,NZL,1,Oslo (NOR),04 JUL 1997
68.51,Franka DIETZSCH,22 JAN 1968,GER,1,Schönebeck (GER),16 JUN 2006
68.5,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,Sofia (BUL),27 JUL 1985
68.5,Ilke WYLUDDA,28 MAR 1969,GER,1,Duisburg (GER),12 JUN 1991
68.5,Natalya SADOVA,15 JUN 1972,RUS,1,Moskva (RUS),05 SEP 1998
68.49,Julia HARTING,01 APR 1990,GER,1f1,Halle (GER),21 MAY 2016
68.48,Mariya VERGOVA,03 NOV 1950,BUL,1,Sofia (BUL),02 AUG 1974
68.48,Evelin JAHL,28 MAR 1956,GDR,1,Potsdam (GDR),18 AUG 1978
68.48,Margitta DROESE-PUFE,10 SEP 1952,GDR,1,Potsdam (GDR),24 AUG 1978
68.48,Mariya PETKOVA,03 NOV 1950,BUL,2,Sofia (BUL),03 JUL 1982
68.48,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,Stara Zagora (BUL),20 JUL 1985
68.48,Ellina ZVEREVA,16 NOV 1960,URS,1,Moskva (URS),09 AUG 1986
68.48,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Icahn Stadium, New York, NY (USA)",25 MAY 2013
68.48,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,Paris (FRA),05 JUL 2014
68.46,Galina SAVINKOVA,15 JUL 1953,URS,2,Zagreb (CRO),15 AUG 1981
68.46,Diana GANSKY,14 DEC 1963,GDR,3,Moskva (URS),09 JUL 1986
68.46,Silvia MADETZKY,24 JUN 1962,GDR,5,Potsdam (GDR),20 AUG 1987
68.46,Svetla MITKOVA-SINIRTAS,17 JUN 1964,BUL,2,Stara Zagora (BUL),20 AUG 1988
68.46,Ilke WYLUDDA,28 MAR 1969,GDR,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",12 JUL 1990
68.46,Ilke WYLUDDA,28 MAR 1969,GDR,1,"Poljud Stadion, Split (CRO)",29 AUG 1990
68.46,Denia CABALLERO,13 JAN 1990,CUB,1,La Habana (CUB),18 MAY 2019
68.46,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Sports Park Mladost, Zagreb (CRO)",11 SEP 2022
68.45,Sandra PERKOVIĆ,21 JUN 1990,CRO,2,"Hayward Field, Eugene, OR (USA)",20 JUL 2022
68.44,Faina MELNIK,09 JUN 1945,URS,1,Bratislava (TCH),10 JUN 1978
68.44,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",24 JUN 1988
68.44,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Icahn Stadium, New York, NY (USA)",13 JUN 2015
68.44,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Letzigrund, Zürich (SUI)",01 SEP 2016
68.44,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,Split (CRO),03 MAR 2018
68.44,Sandra PERKOVIĆ,21 JUN 1990,CRO,2,Ostrava (CZE),08 SEP 2018
68.44,Denia CABALLERO,13 JAN 1990,CUB,2,"Khalifa International Stadium, Doha (QAT)",04 OCT 2019
68.42,Gisela BEYER,16 JUL 1960,GDR,3,Tbilisi (GEO),26 JUN 1981
68.42,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,Sofia (BUL),31 MAY 1986
68.42,Galina SAVINKOVA,15 JUL 1953,URS,1,Moskva (URS),05 SEP 1987
68.42,Silvia MADETZKY,24 JUN 1962,GDR,4,Rostock (GER),29 MAY 1988
68.42,Larisa MIKHALCHENKO,16 MAY 1963,URS,2,Sochi (URS),31 MAY 1988
68.4,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1,Praha (TCH),22 AUG 1987
68.4,Ilke WYLUDDA,28 MAR 1969,GDR,1q2,"Stadio Olimpico, Roma (ITA)",30 AUG 1987
68.4,Ilke WYLUDDA,28 MAR 1969,GDR,1,Bratislava (TCH),20 JUN 1990
68.4,Ilke WYLUDDA,28 MAR 1969,GER,1,Oberkochen (GER),02 JUN 1991
68.4,Ellina ZVEREVA,16 NOV 1960,BLR,1,"Olympic Stadium, Sydney (AUS)",27 SEP 2000
68.39,Valarie ALLMAN,23 FEB 1995,USA,1,"Drake Stadium, Los Angeles, CA (USA)",26 MAY 2023
68.38,Silvia MADETZKY,24 JUN 1962,GDR,2,Potsdam (GDR),07 JUL 1987
68.38,Olga CHERNYAVSKAYA,17 SEP 1963,RUS,2,Sochi (RUS),24 MAY 1992
68.38,Olga CHERNYAVSKAYA,17 SEP 1963,RUS,1,Sochi (RUS),29 MAY 1992
68.36,Sabine ENGEL,21 APR 1954,GDR,1,Dresden (GER),09 MAY 1976
68.36,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1,Praha (TCH),02 JUN 1984
68.36,Hourun YU,09 JUL 1964,CHN,2,Tianjin (CHN),04 SEP 1988
68.36,Ilke WYLUDDA,28 MAR 1969,GER,1,Birmingham (GBR),25 JUN 1994
68.36,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Letzigrund, Zürich (SUI)",28 AUG 2014
68.36,Valarie ALLMAN,23 FEB 1995,USA,1q1,"Hayward Field, Eugene, OR (USA)",18 JUL 2022
68.35,Valarie ALLMAN,23 FEB 1995,USA,1,"Hayward Field, Eugene, OR (USA)",27 MAY 2022
68.34,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,"Olympic Stadium, Athina (GRE)",08 SEP 1982
68.34,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,Barcelona (ESP),08 JUL 1984
68.34,Ellina ZVEREVA,16 NOV 1960,URS,4,Moskva (URS),09 JUL 1986
68.32,Faina MELNIK,09 JUN 1945,URS,1,Podolsk (URS),12 JUL 1980
68.32,Galina SAVINKOVA,15 JUL 1953,URS,3,Tallinn (EST),21 JUN 1986
68.32,Irina MESZYNSKI,24 MAR 1962,GDR,3.0,Dresden (GER),03 JUL 1986
68.32,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1.0,Bratislava (TCH),13 JUN 1987
68.32,Olga CHERNYAVSKAYA,17 SEP 1963,URS,1.0,Sochi (URS),13 MAY 1990
68.32,Irina YATCHENKO,31 OCT 1965,BLR,1.0,Gomel (BLR),02 JUL 1997
68.32,Sandra PERKOVIĆ,21 JUN 1990,CRO,1.0,"Olympiastadion, Stockholm (SWE)",16 JUN 2016
68.31,Nicoleta GRASU,11 SEP 1971,ROU,1.0,Athina (GRE),11 JUN 2001
68.31,Sandra PERKOVIĆ,21 JUN 1990,CRO,1.0,"Stadio Luigi Ridolfi, Firenze (ITA)",10 JUN 2021
68.3,Diana GANSKY,14 DEC 1963,GDR,1.0,Zeulenroda (GER),19 JUN 1988
68.3,Sandra PERKOVIĆ,21 JUN 1990,CRO,2.0,Sotteville-lès-Rouen (FRA),07 JUL 2017
68.3,Valarie ALLMAN,23 FEB 1995,USA,3.0,"Hayward Field, Eugene, OR (USA)",20 JUL 2022
68.29,Dani STEVENS,26 MAY 1988,AUS,1.0,Bad Köstritz (GER),25 AUG 2017
68.28,Mariya PETKOVA,03 NOV 1950,BUL,1.0,Bratislava (TCH),09 JUN 1979
68.28,Margitta DROESE-PUFE,10 SEP 1952,GDR,1.0,Karl Marx Stadt (GDR),10 JUN 1979
68.28,Irina MESZYNSKI,24 MAR 1962,GDR,2.0,Celje (SLO),05 MAY 1984
68.28,Ilke WYLUDDA,28 MAR 1969,GDR,1.0,Kamp-Lintfort (FRG),15 SEP 1990
68.28,Beatrice FAUMUINA,23 OCT 1974,NZL,1.0,Melbourne (AUS),02 MAR 1997
68.28,Yaimé PÉREZ,29 MAY 1991,CUB,1.0,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019
68.27,Yaimé PÉREZ,29 MAY 1991,CUB,1.0,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2019
68.26,Mariya PETKOVA,03 NOV 1950,BUL,1.0,Sarajevo (BIH),18 SEP 1981
68.26,Maritza MARTEN,16 AUG 1963,CUB,1.0,La Habana (CUB),31 MAR 1985
68.26,Galina SAVINKOVA,15 JUL 1953,URS,1.0,Sochi (URS),25 MAY 1985
68.26,Martina HELLMANN,12 DEC 1960,GDR,3.0,"Neckarstadion, Stuttgart (GER)",28 AUG 1986
68.26,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,2.0,Praha (TCH),27 JUN 1987
68.26,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1.0,Sofia (BUL),04 JUN 1988
68.26,Franka DIETZSCH,22 JAN 1968,GDR,3.0,Neubrandenburg (GDR),23 JUN 1989
68.26,Ilke WYLUDDA,28 MAR 1969,GDR,1.0,Berlin (GER),04 JUL 1990
68.26,Larisa MIKHALCHENKO,16 MAY 1963,URS,3.0,"National Stadium, Tokyo (JPN)",31 AUG 1991
68.26,Dani STEVENS,26 MAY 1988,AUS,1.0,Gold Coast (AUS),12 APR 2018
68.25,Sandra PERKOVIĆ,21 JUN 1990,CRO,1.0,"Stadio Olimpico, Roma (ITA)",06 JUN 2013
68.24,Florenta CRACIUNESCU,07 MAY 1955,ROU,1.0,Praha (TCH),16 AUG 1982
68.24,Silvia MADETZKY,24 JUN 1962,GDR,1.0,Potsdam (GDR),28 AUG 1982
68.24,Galina MURAŠOVA,22 DEC 1955,URS,1.0,Wien (AUT),22 MAY 1983
68.24,Irina MESZYNSKI,24 MAR 1962,GDR,2.0,Potsdam (GDR),11 JUN 1986
68.24,Ilke WYLUDDA,28 MAR 1969,GDR,1.0,"Laurentian University Stadium, Sudbury (CAN)",31 JUL 1988
68.24,Ilke WYLUDDA,28 MAR 1969,GER,1.0,Halle (GER),09 MAY 1991
68.24,Mette BERGMANN,09 NOV 1962,NOR,2.0,Oslo (NOR),21 JUL 1995
68.24,Sandra PERKOVIĆ,21 JUN 1990,CRO,1.0,"Shanghai Stadium, Shanghai (CHN)",19 MAY 2012
68.23,Nicoleta GRASU,11 SEP 1971,ROU,1.0,Rethymno (GRE),28 MAY 1999
