Mark,Competitor,DOB,Nat,Pos,Venue,Date
31:16,Emily SISSON,12 OCT 1991,USA,4,"New York, NY (USA)",10 JUN 2023
31:17,Benita WILLIS-JOHNSON,06 MAY 1979,AUS,4,Manchester (GBR),21 MAY 2006
31:17,Joyce CHEPKIRUI,20 AUG 1988,KEN,1,"New York, NY (USA)",10 MAY 2014
31:17,Norah JERUTO,02 OCT 1995,KEN,2,Valencia (ESP),14 JAN 2018
31:17,Dorcas Jepchirchir TUITOEK,31 JAN 1998,KEN,4,Praha (CZE),08 SEP 2018
31:17,Eva CHERONO,15 AUG 1996,KEN,1,Utrecht (NED),07 OCT 2018
31:17,Evaline CHIRCHIR,02 FEB 1998,KEN,1,Brunssum (NED),24 MAR 2019
31:17,Carolyne JEPKOSGEI,1991,KEN,2,Brunssum (NED),24 MAR 2019
31:17,Yalemzerf YEHUALAW,03 AUG 1999,ETH,1,Madrid (ESP),31 DEC 2020
31:17,Yalemzerf YEHUALAW,03 AUG 1999,ETH,1,Addis Abeba (ETH),23 JAN 2022
31:17,Keira D'AMATO,21 OCT 1984,USA,1,"Boston, MA (USA)",26 JUN 2022
31:17,Purity Kajuju GITONGA,12 MAY 1996,KEN,1,Karlovac (CRO),16 JUN 2023
31:18,Werknesh KIDANE,07 JAN 1981,ETH,3,"New York, NY (USA)",12 JUN 2010
31:18,Emily CHEBET,18 FEB 1986,KEN,2,Tilburg (NED),04 SEP 2011
31:18,Peres JEPCHIRCHIR,27 SEP 1993,KEN,2,Ottawa (CAN),23 MAY 2015
31:18,Weini KELATI FREZGHI,01 DEC 1996,USA,1,"Boston, MA (USA)",16 OCT 2021
31:19,Lornah KIPLAGAT,01 MAY 1974,KEN,1,Voorthuizen (NED),25 JUL 2001
31:19,Werknesh KIDANE,07 JAN 1981,ETH,1,Manchester (GBR),16 MAY 2010
31:19,Linet Chepkwemoi MASAI,05 DEC 1989,KEN,4,Tilburg (NED),02 SEP 2012
31:19,Agnes Jebet TIROP,23 OCT 1995,KEN,1,Bengaluru (IND),27 MAY 2018
31:19,Viola CHEPNGENO,03 FEB 1998,KEN,8,Herzogenaurach (GER),30 APR 2022
31:19,Alemaz SAMUEL,05 JUL 1999,ETH,3,Lille (FRA),01 OCT 2022
31:20,Tegla LOROUPE,09 MAY 1973,KEN,2,Milano (ITA),21 MAY 2000
31:20,Sylvia Jebiwot KIBET,28 MAR 1984,KEN,2,Glasgow (GBR),09 MAY 2010
31:20,Joyce CHEPKIRUI,20 AUG 1988,KEN,1,Utrecht (NED),29 SEP 2013
31:20,Mary Jepkosgei KEITANY,18 JAN 1982,KEN,1,"New York, NY (USA)",10 JUN 2017
31:20,Mary MUNANU,12 DEC 1994,KEN,1,Hamburg (GER),10 SEP 2017
31:20,Clémence CALVIN,17 MAY 1990,FRA,1,Langueux (FRA),16 JUN 2018
31:20,Agnes Jebet NGETICH,23 JAN 2001,KEN,2,Laredo (ESP),16 OCT 2021
31:20,Jess PIASECKI,18 APR 1990,GBR,1,Leeds (GBR),24 OCT 2021
31:20,Brenda JEPKOECH,,KEN,8,Valencia (ESP),15 JAN 2023
31:20,Lonah Chemtai SALPETER,12 DEC 1988,ISR,2,Tel Aviv (ISR),24 FEB 2023
31:21,Hellen KIMAIYO-KIPKOSKEI,08 SEP 1968,KEN,1,"Atlanta, GA (USA)",04 JUL 1997
31:21,Catherina MCKIERNAN,30 NOV 1969,IRL,1,"Perivale Park Athletics Track, London (GBR)",06 SEP 1997
31:21,Lenah CHERUIYOT,01 MAR 1973,KEN,1,Paderborn (GER),30 MAR 2002
31:21,Molly HUDDLE,31 AUG 1984,USA,1,"Boston, MA (USA)",12 OCT 2015
31:21,Sandrafelis Chebet TUEI,20 JAN 1998,KEN,1,"Cape Elizabeth, ME (USA)",04 AUG 2018
31:21,Selamawit TEFERI,24 MAR 1994,ISR,2,Tilburg (NED),01 SEP 2019
31:21,Janeth Nyiva MUTUNGI,27 AUG 2004,KEN,3,Okayama (JPN),19 DEC 2021
31:21,Irine Jepchumba KIMAIS,10 OCT 1998,KEN,9,Herzogenaurach (GER),30 APR 2022
31:21,Soukaina ATANANE,28 JUN 1994,MAR,3,Laredo (ESP),11 MAR 2023
31:21,Joan Chelimo MELLY,10 NOV 1990,ROU,10,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",29 APR 2023
31:21,Hellen OBIRI,13 DEC 1989,KEN,1,"Boston, MA (USA)",25 JUN 2023
31:22,Delillah ASIAGO,24 FEB 1972,KEN,1,"New York, NY (USA)",10 JUN 1995
31:22,Sonia O'SULLIVAN,28 NOV 1969,IRL,3,"New York, NY (USA)",08 JUN 2002
31:22,Irina MIKITENKO,23 AUG 1972,GER,1,Paderborn (GER),11 APR 2009
31:22,Mary Jepkosgei KEITANY,18 JAN 1982,KEN,1,Ottawa (CAN),24 MAY 2014
31:22,Senbere TEFERI,03 MAY 1995,ETH,2,Bengaluru (IND),27 MAY 2018
31:22,Eva CHERONO,15 AUG 1996,KEN,1,Würzburg (GER),14 APR 2019
31:22,Dorcas Jepchumba KIMELI,05 JUL 1997,KEN,5,Herzogenaurach (GER),12 SEP 2021
31:22,Meraf BAHTA,24 JUN 1989,SWE,5,Valencia (ESP),09 JAN 2022
31:23,Lynn JENNINGS,01 JUL 1960,USA,1,"Boston, MA (USA)",08 APR 1990
31:23,Marleen RENDERS,24 DEC 1968,BEL,1,Tessenderlo (BEL),06 JUL 1999
31:23,Asmae LEGHZAOUI,30 AUG 1976,MAR,1,La Courneuve (FRA),01 APR 2001
31:23,Belaynesh FIKADU,28 MAR 1987,ETH,2,Tilburg (NED),06 SEP 2009
31:23,Sofiya SHEMSU,12 SEP 1994,ETH,2,Paderborn (GER),15 APR 2017
31:23,Alina REH,23 MAY 1997,GER,1,Berlin (GER),14 OCT 2018
31:23,Silenat YSMAW,19 MAR 1997,ETH,6,Valencia (ESP),13 JAN 2019
31:23,Hellen OBIRI,13 DEC 1989,KEN,1,Manchester (GBR),19 MAY 2019
31:23,Selamawit TEFERI,24 MAR 1994,ISR,1,Tiberias (ISR),03 JAN 2020
31:23,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,1,Hole (NOR),16 OCT 2021
31:23,Tiruye MESFIN,11 SEP 2002,ETH,4,Langueux (FRA),25 JUN 2022
31:23,Alina REH,23 MAY 1997,GER,6,Castellón (ESP),26 FEB 2023
31:23,Paula HERRERO,12 JUN 1996,ESP,4,Laredo (ESP),11 MAR 2023
31:23,Caroline Makandi GITONGA,12 MAY 1996,KEN,1,Trieste (ITA),21 MAY 2023
31:23,Keira D'AMATO,21 OCT 1984,USA,5,"New York, NY (USA)",10 JUN 2023
31:24,Joan Chelimo MELLY,10 NOV 1990,KEN,1,"Boston, MA (USA)",25 JUN 2017
31:24,Loice CHEMNUNG,22 FEB 1997,KEN,2,Villejuif (FRA),10 OCT 2021
31:24,Faith CHEPKOECH,08 MAR 1993,KEN,3,Lille (FRA),20 MAR 2022
31:24,Bruktayit ESHETU,29 SEP 1990,ETH,1,"Charleston, SC (USA)",02 APR 2022
31:24,Hawi FEYSA,01 FEB 1999,ETH,6,"Atlanta, GA (USA)",04 JUL 2022
31:24,Mebrat GIDEY,11 MAR 2005,ETH,11,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",29 APR 2023
31:25,Ingrid KRISTIANSEN,21 MAR 1956,NOR,1,Oslo (NOR),06 MAY 1984
31:25,Irene Kwambai KIPCHUMBA,25 OCT 1978,KEN,1,Barcelona (ESP),03 APR 2005
31:25,Grace MOMANYI,13 FEB 1981,KEN,1,Ottawa (CAN),28 MAY 2005
31:25,Sara MOREIRA,17 OCT 1985,POR,1,Lisboa (POR),20 DEC 2008
31:25,Alice Jemeli TIMBILILI,01 FEB 1983,KEN,3,Marseille (FRA),01 MAY 2010
31:25,Dulce FÉLIX,23 OCT 1982,POR,1,Maia (POR),11 JAN 2015
31:25,Edna Ngeringwony KIPLAGAT,15 NOV 1979,KEN,2,Manchester (GBR),22 MAY 2016
31:25,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,1,Hole (NOR),21 OCT 2017
31:25,Perine NENGAMPI,1989,KEN,5,Praha (CZE),08 SEP 2018
31:25,Dawit SEYAUM,27 JUL 1996,ETH,4,Genève (SUI),03 OCT 2021
31:25,Mekdes WOLDU,20 OCT 1992,FRA,1f1,Berlin (GER),13 MAR 2022
31:25,Stacey Chepkemboi NDIWA,06 DEC 1992,KEN,2,"Boston, MA (USA)",25 JUN 2023
31:26,Hilde KIBET,27 MAR 1981,NED,1,Schoorl (NED),11 FEB 2007
31:26,Esther CHEMTAI,04 JUN 1988,KEN,1,Taroudant (MAR),06 MAR 2011
31:26,Doris Chepkwemoi CHANGEYWO,12 DEC 1984,KEN,1,Würzburg (GER),17 APR 2011
31:26,Jemima Jelagat SUMGONG,21 DEC 1984,KEN,1,"New York, NY (USA)",11 JUN 2016
31:26,Dorcas Jepchirchir TUITOEK,31 JAN 1998,KEN,1,Oelde (GER),10 JUN 2018
31:26,Ababel YESHANEH,22 JUL 1991,ETH,2,"Cape Elizabeth, ME (USA)",04 AUG 2018
31:26,Alina REH,23 MAY 1997,GER,1,Berlin (GER),07 JUN 2020
31:26,Sarah LAHTI,18 FEB 1995,SWE,6,Valencia (ESP),03 OCT 2021
31:27,Pamela CHEPCHUMBA,08 MAR 1979,KEN,1,Paderborn (GER),15 APR 2001
31:27,Edith MASAI,04 APR 1967,KEN,2,Paderborn (GER),15 APR 2001
31:27,Asmae LEGHZAOUI,30 AUG 1976,MAR,1,"Washington, DC (USA)",17 APR 2005
31:27,Lornah KIPLAGAT,01 MAY 1974,NED,1,"New York, NY (USA)",10 JUN 2006
31:27,Esther CHEMTAI,04 JUN 1988,KEN,2,Würzburg (GER),17 APR 2011
31:27,Irine Chepet CHEPTAI,04 FEB 1992,KEN,5,Praha (CZE),07 SEP 2019
31:27,Violah CHEPTOO,01 MAR 1989,KEN,1,Berlin (GER),13 OCT 2019
31:27,Tigst ASSEFA,03 DEC 1996,ETH,1,Telese Terme (ITA),19 JUN 2022
31:27,Cynthia JEROTICH,18 DEC 1989,KEN,6,"New York, NY (USA)",10 JUN 2023
31:27,Sheila CHEPKIRUI,27 DEC 1990,KEN,3,"Boston, MA (USA)",25 JUN 2023
31:28,Grete WAITZ,01 OCT 1953,NOR,2,Oslo (NOR),06 MAY 1984
31:28,Jane OMORO,01 MAY 1972,KEN,1,"New Orleans, LA (USA)",11 APR 1998
31:28,Elana MEYER,10 OCT 1966,RSA,2,Tilburg (NED),04 JUN 2000
31:28,Sonia O'SULLIVAN,28 NOV 1969,IRL,1,Dublin (IRL),11 JUN 2000
31:28,Caroline KWAMBAI,09 SEP 1975,KEN,3,Paderborn (GER),15 APR 2001
31:28,Irina MIKITENKO,23 AUG 1972,GER,1,Paderborn (GER),19 APR 2003
31:28,Lornah KIPLAGAT,01 MAY 1974,NED,1,Manchester (GBR),22 MAY 2005
31:28,Mary Wacera NGUGI,17 DEC 1988,KEN,1,Montereau (FRA),28 OCT 2012
31:28,Beatrice Chepkemoi MUTAI,19 APR 1987,KEN,3,Tilburg (NED),03 SEP 2017
31:28,Caroline Chepkoech KIPKIRUI,26 MAY 1994,KEN,3,Bengaluru (IND),27 MAY 2018
31:28,Tadu TESHOME,09 JUN 2001,ETH,1,Cape Town (RSA),04 SEP 2021
31:28,Purity Kajuju GITONGA,12 MAY 1996,KEN,1,Uster (SUI),25 MAR 2023
31:28,Betty CHELANGAT,07 APR 2003,KEN,1,Brunssum (NED),02 APR 2023
31:29,Wendy SLY,05 NOV 1959,GBR,1,"New Orleans, LA (USA)",27 MAR 1983
31:29,Colleen DE REUCK,13 APR 1964,RSA,1,"Mobile, AL (USA)",22 MAR 1997
31:29,Lornah KIPLAGAT,01 MAY 1974,KEN,1,Tolkamer (NED),02 APR 2000
31:29,Isabella OCHICHI,28 OCT 1979,KEN,1,Marseille (FRA),08 APR 2001
31:29,Asmae LEGHZAOUI,30 AUG 1976,MAR,2,Ottawa (CAN),28 MAY 2005
31:29,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,1,Oslo (NOR),03 MAY 2009
31:29,Margaret Wangari MURIUKI,21 MAR 1986,KEN,1,Houilles (FRA),18 DEC 2011
31:29,Peres JEPCHIRCHIR,27 SEP 1993,KEN,1,Ottawa (CAN),28 MAY 2016
31:29,Jackline Chepwogen ROTICH,03 JUL 2000,KEN,6,Lille (FRA),06 NOV 2021
31:29,Girmawit GEBRZIHAIR,21 NOV 2001,ETH,2,Addis Abeba (ETH),23 JAN 2022
31:29,Medhin GEBRESLASSIE,05 APR 1999,ETH,10,Herzogenaurach (GER),30 APR 2022
31:29,Kawtar BOULAID,10 OCT 1989,MAR,5,Laredo (ESP),11 MAR 2023
31:30,Liz MCCOLGAN,24 MAY 1964,GBR,1,Bali (INA),05 FEB 1989
31:30,Tegla LOROUPE,09 MAY 1973,KEN,1,San Juan (PUR),27 FEB 2000
31:30,Yenealem AYANEW,14 MAR 1986,ETH,1,Würzburg (GER),30 APR 2006
31:30,Linet Chepkwemoi MASAI,05 DEC 1989,KEN,1,Glasgow (GBR),10 MAY 2009
31:30,Malika ASAHSSAH,24 SEP 1982,MAR,1,Taroudant (MAR),08 MAR 2015
31:30,Paskalia Chepkorir KIPKOECH,22 DEC 1988,KEN,3,Ottawa (CAN),25 MAY 2019
31:30,Loice CHEMNUNG,22 FEB 1997,KEN,1,Villejuif (FRA),13 OCT 2019
31:30,Faith CHEPKOECH,08 MAR 1993,KEN,4,Lille (FRA),01 OCT 2022
31:30,Gladys CHEROP,27 OCT 2000,KEN,5,Lille (FRA),01 OCT 2022
31:31,Ingrid KRISTIANSEN,21 MAR 1956,NOR,1,"Miami, FL (USA)",01 FEB 1986
31:31,Ingrid KRISTIANSEN,21 MAR 1956,NOR,1,"New York, NY (USA)",04 JUN 1988
31:31,Olivera JEVTIĆ,24 JUL 1977,YUG,3,Budapest (HUN),14 OCT 2001
31:31,Marisa BARROS,25 FEB 1980,POR,1,Jaén (ESP),16 JAN 2010
31:31,Coreti CHEPKOECH,07 MAR 1994,KEN,2,Montereau (FRA),28 OCT 2012
31:31,Amy CRAGG,21 JAN 1984,USA,3,"Boston, MA (USA)",26 JUN 2016
31:31,Jess PIASECKI,18 APR 1990,GBR,2,London (GBR),02 MAY 2022
31:31,Dorcas Jepchirchir TUITOEK,31 JAN 1998,KEN,7,"Atlanta, GA (USA)",04 JUL 2022
31:31,Rebecca MWANGI,15 JUN 2001,KEN,4,Langueux (FRA),17 JUN 2023
31:32,Catherina MCKIERNAN,30 NOV 1969,IRL,1,"Fort Worth, TX (USA)",22 FEB 1997
31:32,Colleen DE REUCK,13 APR 1964,RSA,2,"Atlanta, GA (USA)",04 JUL 1997
31:32,Esther KIPLAGAT,08 DEC 1966,KEN,1,"Salt Lake City, UT (USA)",24 JUL 2002
31:32,Vivian Jepkemoi CHERUIYOT,11 SEP 1983,KEN,1,Glasgow (GBR),18 MAY 2008
31:32,Grace MOMANYI,13 FEB 1981,KEN,1,Würzburg (GER),26 APR 2009
31:32,Winnie CHEPKEMOI,09 OCT 1993,KEN,1,Utrecht (NED),25 SEP 2011
31:32,Charlotte ARTER,18 JUN 1991,GBR,2,Leeds (GBR),24 OCT 2021
31:32,Winfridah MOSETI,12 NOV 1996,KEN,1,Karlovac (CRO),10 JUN 2022
31:32,Brenda TUWEI,2000,KEN,12,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",29 APR 2023
31:33,Grete WAITZ,01 OCT 1953,NOR,1,"Miami, FL (USA)",15 JAN 1983
31:33,Anne HANNAM,07 JAN 1961,NZL,1,"Bowling Green, OH (USA)",22 OCT 1988
31:33,Elana MEYER,10 OCT 1966,RSA,1,Durban (RSA),04 MAY 1991
31:33,Caroline KWAMBAI,09 SEP 1975,KEN,1,Den Bosch (NED),29 SEP 2002
31:33,Susan CHEPKEMEI,25 JUN 1975,KEN,2,"New York, NY (USA)",07 JUN 2003
31:33,Jeļena PROKOPČUKA,21 SEP 1976,LAT,5,Manchester (GBR),21 MAY 2006
31:33,Philes ONGORI,19 JUL 1986,KEN,1,Tsukuba (JPN),30 NOV 2008
31:33,Meselech MELKAMU,19 APR 1985,ETH,1,Tilburg (NED),05 SEP 2010
31:33,Esther CHEMTAI,04 JUN 1988,KEN,1,Brunssum (NED),01 APR 2012
31:33,Sentayehu EJIGU,28 JUN 1985,ETH,1,"Boston, MA (USA)",14 OCT 2013
31:33,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,1,Paderborn (GER),26 MAR 2016
31:33,Mary Wacera NGUGI,17 DEC 1988,KEN,2,"Boston, MA (USA)",25 JUN 2017
31:33,Mercyline CHELANGAT,17 DEC 1997,UGA,2,Durban (RSA),14 OCT 2018
31:33,Sara HALL,15 APR 1983,USA,1,"New York, NY (USA)",12 JUN 2021
31:33,Naomi CHEPNGENO,22 DEC 1994,KEN,4,Castellón (ESP),27 FEB 2022
31:33,Stella CHESANG,01 DEC 1996,UGA,9,Valencia (ESP),15 JAN 2023
31:34,Lynn JENNINGS,01 JUL 1960,USA,1,"Raleigh, NC (USA)",13 NOV 1988
31:34,Libbie JOHNSON-HICKMAN,17 FEB 1965,USA,3,"Atlanta, GA (USA)",04 JUL 1997
31:34,Jeļena PROKOPČUKA,21 SEP 1976,LAT,2,"New York, NY (USA)",10 JUN 2006
31:34,Grace MOMANYI,13 FEB 1981,KEN,1,Würzburg (GER),25 APR 2010
31:34,Margaret Wangari MURIUKI,21 MAR 1986,KEN,3,Tilburg (NED),07 SEP 2014
31:34,Peres JEPCHIRCHIR,27 SEP 1993,KEN,1,Houilles (FRA),28 DEC 2014
31:34,Alice Aprot NAWOWUNA,02 JAN 1994,KEN,1,Tilburg (NED),04 SEP 2016
31:34,Mary MUNANU,12 DEC 1994,KEN,3,Valencia (ESP),14 JAN 2018
31:34,Rosemary WANJIRU,09 DEC 1994,KEN,6,Praha (CZE),08 SEP 2018
31:35,Netsanet GUDETA,12 FEB 1991,ETH,1,Ottawa (CAN),27 MAY 2017
31:35,Rosa MOTA,29 JUN 1958,POR,1,Ohme-Hochi (JPN),15 FEB 1987
31:35,Marta DOMÍNGUEZ,03 NOV 1975,ESP,1,Madrid (ESP),31 DEC 2003
31:35,Jeļena PROKOPČUKA,21 SEP 1976,LAT,2,Manchester (GBR),22 MAY 2005
31:35,Doris Chepkwemoi CHANGEYWO,12 DEC 1984,KEN,1,Würzburg (GER),20 APR 2008
31:35,Linet Chepkwemoi MASAI,05 DEC 1989,KEN,1,Manchester (GBR),20 MAY 2012
31:35,Ruti AGA,16 JAN 1994,ETH,5,Tilburg (NED),02 SEP 2012
31:35,Stacey Chepkemboi NDIWA,06 DEC 1992,KEN,1,Houilles (FRA),31 DEC 2017
31:35,Dibabe KUMA,14 SEP 1996,ETH,4,Valencia (ESP),14 JAN 2018
31:35,Kaltoum BOUAASAYRIYA,23 AUG 1982,MAR,1,Meknés (MAR),18 FEB 2018
31:35,Addisie MISLENEW,2000,ETH,7,Lille (FRA),06 NOV 2021
31:35,Sarah CHELANGAT,05 JUN 2001,UGA,4f1,Cape Town (RSA),15 MAY 2022
31:35,Brenda TUWEI,2000,KEN,4,Brasov (ROU),25 SEP 2022
31:35,Emily DURGIN,15 MAY 1994,USA,7,"New York, NY (USA)",10 JUN 2023
31:35,Emily SISSON,12 OCT 1991,USA,4,"Boston, MA (USA)",25 JUN 2023
31:36,Lornah KIPLAGAT,01 MAY 1974,KEN,2,Tilburg (NED),06 JUN 1999
31:36,Asmae LEGHZAOUI,30 AUG 1976,MAR,2,San Juan (PUR),23 FEB 2003
31:36,Rita Jeptoo SITIENEI,15 FEB 1981,KEN,,Cardiff (GBR),27 JUL 2008
31:36,Caroline Cheptanui KILEL,21 MAR 1981,KEN,1,Groesbeek (NED),07 JUN 2009
31:36,Esther CHEMTAI,04 JUN 1988,KEN,1,Paderborn (GER),07 APR 2012
31:36,Kimberley SMITH,19 NOV 1981,NZL,1,"Boston, MA (USA)",24 JUN 2012
31:36,Edith CHELIMO,16 JUL 1986,KEN,1,Oelde (GER),11 JUN 2016
31:36,Ruth CHEPNGETICH,08 AUG 1994,KEN,1,Port Gentil (GAB),24 JUN 2017
31:36,Alia SAEED MOHAMMED,18 MAY 1991,UAE,1,Ottawa (CAN),26 MAY 2018
31:36,Enatnesh Alamrew TIRUSEW,1995,ETH,5,Praha (CZE),03 SEP 2022
31:37,Joan BENOIT-SAMUELSON,16 MAY 1957,USA,1,"Boston, MA (USA)",10 OCT 1983
31:37,Tegla LOROUPE,09 MAY 1973,KEN,1,"New York, NY (USA)",10 JUN 2000
31:37,Lornah KIPLAGAT,01 MAY 1974,KEN,1,San Juan (PUR),26 FEB 2001
31:37,Libbie JOHNSON-HICKMAN,17 FEB 1965,USA,2,"Salt Lake City, UT (USA)",24 JUL 2002
31:37,Lornah KIPLAGAT,01 MAY 1974,KEN,1,Glasgow (GBR),18 MAY 2003
31:37,Edith MASAI,04 APR 1967,KEN,1,Tilburg (NED),04 SEP 2005
31:37,Eunice JEPKORIR,17 FEB 1982,KEN,1,Barcelona (ESP),06 APR 2008
31:37,Grace MOMANYI,13 FEB 1981,KEN,1,Luanda (ANG),31 DEC 2009
31:37,Molly HUDDLE,31 AUG 1984,USA,1,"New York, NY (USA)",14 JUN 2014
31:37,Mamitu DASKA,16 OCT 1983,ETH,1,"New York, NY (USA)",09 APR 2017
31:37,Buze DIRIBA,09 FEB 1994,ETH,3,"Boston, MA (USA)",25 JUN 2017
31:37,Stacey Chepkemboi NDIWA,06 DEC 1992,KEN,4,Praha (CZE),09 SEP 2017
31:37,Dorcas Jepchumba KIMELI,05 JUL 1997,KEN,1,Casablanca (MAR),25 FEB 2018
31:37,Monicah WANJUHI,07 NOV 1993,KEN,1,"Charleston, SC (USA)",06 APR 2019
31:37,Sandrafelis Chebet TUEI,20 JAN 1998,KEN,2,"Cape Elizabeth, ME (USA)",03 AUG 2019
31:37,Beatrice Jepchirchir CHESEREK,01 NOV 1998,KEN,5,Langueux (FRA),25 JUN 2022
31:37,Leanne POMPEANI,25 JUN 1996,AUS,1,"Riverbend Park, Launceston (AUS)",11 JUN 2023
31:38,Mary DECKER,04 AUG 1958,USA,1,"Eugene, OR (USA)",06 MAY 1984
31:38,Ingrid KRISTIANSEN,21 MAR 1956,NOR,1,Ohme-Hochi (JPN),21 FEB 1988
31:38,Anne HANNAM,07 JAN 1961,NZL,1,"Boston, MA (USA)",10 OCT 1988
31:38,Nadia PRASAD,06 OCT 1967,FRA,1,"Chula Vista, CA (USA)",16 OCT 1994
31:38,Tegla LOROUPE,09 MAY 1973,KEN,2,"New York, NY (USA)",10 JUN 1995
31:38,Colleen DE REUCK,13 APR 1964,RSA,1,Durban (RSA),25 JUN 2000
31:38,Zhor EL KAMCH,15 MAR 1973,MAR,1,Casablanca (MAR),11 MAY 2003
31:38,Eunice JEPKORIR,17 FEB 1982,KEN,1,Würzburg (GER),25 APR 2004
31:38,Benita WILLIS-JOHNSON,06 MAY 1979,AUS,2,Barcelona (ESP),03 APR 2005
31:38,Kimberley SMITH,19 NOV 1981,NZL,1,London (GBR),25 MAY 2009
31:38,Edna Ngeringwony KIPLAGAT,15 NOV 1979,KEN,3,"New York, NY (USA)",14 MAY 2016
31:38,Yvonne MORWA,12 NOV 1993,KEN,2,Appingedam (NED),24 JUN 2017
31:38,Alina REH,23 MAY 1997,GER,1,Berlin (GER),08 OCT 2017
31:38,Mercyline CHELANGAT,17 DEC 1997,UGA,1,Durban (RSA),08 OCT 2017
31:38,Caroline CHEPKEMOI,01 MAR 1993,KEN,1,Valenciennes (FRA),15 APR 2018
31:38,Joyce Chepkemoi TELE,03 MAY 1995,KEN,7,Valencia (ESP),13 JAN 2019
31:38,Miriam DATTKE,24 JUN 1998,GER,1f1,Berlin (GER),07 MAR 2021
31:38,Jess PIASECKI,18 APR 1990,GBR,1,Clitheroe (GBR),27 DEC 2021
31:38,Tsehay GEMECHU,12 DEC 1998,ETH,1,Bengaluru (IND),21 MAY 2023
31:39,Ingrid KRISTIANSEN,21 MAR 1956,NOR,2,"Orlando, FL (USA)",11 MAR 1989
31:39,Uta PIPPIG,07 SEP 1965,GDR,2,"Boston, MA (USA)",08 APR 1990
31:39,Elana MEYER,10 OCT 1966,RSA,1,"Boston, MA (USA)",10 OCT 1994
31:39,Delillah ASIAGO,24 FEB 1972,KEN,4,"Atlanta, GA (USA)",04 JUL 1997
31:39,Elana MEYER,10 OCT 1966,RSA,2,San Juan (PUR),26 FEB 2001
31:39,Benita WILLIS-JOHNSON,06 MAY 1979,AUS,1,Kuta (INA),02 FEB 2003
31:39,Sarah CHEPCHIRCHIR,27 JUL 1984,KEN,1,Rabat (MAR),04 APR 2010
31:39,Jordan HASAY,21 SEP 1991,USA,1,"Boston, MA (USA)",13 OCT 2014
31:39,Cynthia JEROTICH,18 DEC 1989,KEN,1,"New York, NY (USA)",14 MAY 2016
31:39,Trihas GEBRE,29 APR 1990,ESP,8,Valencia (ESP),13 JAN 2019
31:39,Margaret Wangari MURIUKI,21 MAR 1986,KEN,2,"Charleston, SC (USA)",06 APR 2019
31:39,Alemaddis EYAYU,30 OCT 1999,ETH,2,Würzburg (GER),14 APR 2019
31:39,Alemtsehay ASEFA,11 SEP 1998,ETH,1,Paderborn (GER),20 APR 2019
31:39,Agnes Mwikali MUTUKU,15 DEC 2002,KEN,1,Okayama (JPN),20 DEC 2020
31:39,Violah CHEPTOO,01 MAR 1989,KEN,2,"New York, NY (USA)",12 JUN 2021
31:39,Vicoty CHEPNGENO,12 NOV 1993,KEN,1,Málaga (ESP),24 APR 2022
31:39,Alemaz SAMUEL,05 JUL 1999,ETH,10,Valencia (ESP),15 JAN 2023
31:40,Ingrid KRISTIANSEN,21 MAR 1956,NOR,1,"Boston, MA (USA)",13 OCT 1986
31:40,Derartu TULU,21 MAR 1972,ETH,3,Milano (ITA),21 MAY 2000
31:40,Isabella OCHICHI,28 OCT 1979,KEN,2,Marseille (FRA),01 MAY 2001
31:40,Leah MALOT,07 JUN 1972,KEN,3,La Courneuve (FRA),31 MAR 2002
31:40,Zhor EL KAMCH,15 MAR 1973,MAR,1,Casablanca (MAR),19 MAY 2002
31:40,Sylvia Jebiwot KIBET,28 MAR 1984,KEN,1,Marseille (FRA),01 MAY 2009
31:40,Gladys CHERONO,12 MAY 1983,KEN,1,La Coruña (ESP),11 OCT 2009
31:40,Dire TUNE,19 JUN 1985,ETH,3,San Juan (PUR),28 FEB 2010
31:40,Lornah KIPLAGAT,01 MAY 1974,NED,4,"New York, NY (USA)",12 JUN 2010
31:40,Emebet ANTENEH,13 JAN 1992,ETH,2,Tilburg (NED),05 SEP 2010
31:40,Linet Chepkwemoi MASAI,05 DEC 1989,KEN,1,"New York, NY (USA)",11 JUN 2011
31:40,Joyce CHEPKIRUI,20 AUG 1988,KEN,1,San Juan (PUR),24 FEB 2013
31:40,Gladys YATOR,08 AUG 1992,KEN,1,Langueux (FRA),13 JUN 2015
31:40,Molly HUDDLE,31 AUG 1984,USA,3,"Cape Elizabeth, ME (USA)",04 AUG 2018
31:40,Laura WEIGHTMAN,01 JUL 1991,GBR,3,Brunssum (NED),24 MAR 2019
31:40,Stacey Chepkemboi NDIWA,06 DEC 1992,KEN,4,Ottawa (CAN),25 MAY 2019
31:40,Jess JUDD,07 JAN 1995,GBR,3,Leeds (GBR),24 OCT 2021
31:40,Hanna KLEIN,06 APR 1993,GER,1,Uelzen (GER),31 OCT 2021
31:40,Brenda JEPKOECH,,KEN,6,Praha (CZE),03 SEP 2022
31:41,Grete WAITZ,01 OCT 1953,NOR,1,Hamilton (NZL),30 JAN 1982
