Mark,Competitor,DOB,Nat,Pos,Venue,Date
69.5,Stephanie RATCLIFFE,29 DEC 2000,AUS,1,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",22 APR 2023
69.49,Svetlana SUDAK-TORUN,17 NOV 1971,BLR,3,Brest (BLR),03 JUL 2005
69.49,Susanne KEIL,18 MAY 1978,GER,3,Fränkisch-Crumbach (GER),04 JUN 2006
69.49,Erin GILREATH,11 AUG 1980,USA,3,Rethymno (GRE),20 JUL 2006
69.49,Silvia SALIS,17 SEP 1985,ITA,1,Savona (ITA),25 MAY 2010
69.49,Amber CAMPBELL,05 JUN 1981,USA,3,Reims (FRA),04 JUL 2012
69.49,Amber CAMPBELL,05 JUN 1981,USA,1,Bottrop (GER),06 JUL 2012
69.49,Iryna NOVOZHYLOVA,07 JAN 1986,UKR,1,Yalta (UKR),20 FEB 2013
69.49,Brooke PLEGER,21 JUN 1992,USA,1,"Columbus, OH (USA)",02 MAY 2015
69.49,Carolin PAESLER,16 DEC 1990,GER,2,Schönebeck (GER),26 JUN 2015
69.49,Charlene WOITHA,21 AUG 1993,GER,1f2,Halle (GER),21 MAY 2016
69.49,Réka GYURÁTZ,31 MAY 1996,HUN,1,"Sugár úti Atlétikai Centrum, Szombathely (HUN)",23 MAY 2020
69.49,Grete AHLBERG,29 MAY 1998,SWE,5f1,"Stadion Śląski, Chorzów (POL)",23 JUN 2023
69.48,Yuan GU,09 MAY 1982,CHN,1,Tiantai (CHN),27 OCT 2002
69.48,Yunaika CRAWFORD,02 NOV 1982,CUB,6,Paris (FRA),23 JUL 2004
69.48,Yunaika CRAWFORD,02 NOV 1982,CUB,2,Cáceres (ESP),28 JUN 2006
69.48,Kathrin KLAAS,06 FEB 1984,GER,2,Thessaloniki (GRE),30 JUL 2007
69.48,Sultana FRIZELL,24 OCT 1984,CAN,3,Nikiti (GRE),24 JUL 2009
69.48,Kelly GODSEY,02 JAN 1984,USA,1,"Ashland, OH (USA)",27 APR 2012
69.48,Jeneva STEVENS,28 OCT 1989,USA,6,"Bregyó Athletic Center, Székesfehérvár (HUN)",07 JUL 2015
69.48,Tuğçe ŞAHUTOĞLU,01 MAY 1988,TUR,1,Izmir (TUR),27 FEB 2016
69.48,Veronika KAŇUCHOVÁ,19 APR 1993,SVK,1,"Gainesville, FL (USA)",22 APR 2016
69.48,Sophie HITCHON,11 JUL 1991,GBR,4q1,"Olympisch Stadion, Amsterdam (NED)",06 JUL 2016
69.48,Joanna FIODOROW,04 MAR 1989,POL,10,"Olympisch Stadion, Amsterdam (NED)",08 JUL 2016
69.48,Alexandra TAVERNIER,13 DEC 1993,FRA,2,Forbach (FRA),27 MAY 2018
69.48,Anastasiya MASLOVA,16 OCT 1997,BLR,2,Minsk (BLR),20 JUL 2018
69.48,Rosa Andreina RODRÍGUEZ,02 JUL 1986,VEN,3,Lima (PER),10 AUG 2019
69.48,Vanessa STERCKENDRIES,15 SEP 1995,BEL,2f1,"Cluj Arena, Cluj-Napoca (ROU)",20 JUN 2021
69.48,Rose LOGA,27 JUL 2002,FRA,2,"Stade Josette et Roger Mikulak, Angers (FRA)",27 JUN 2021
69.47,Katalin DIVÓS,11 MAY 1974,HUN,2,Ljubljana (SLO),22 JUL 2008
69.47,Alexandra PAPAGEORGIOU,17 DEC 1980,GRE,4,Nikiti (GRE),24 JUL 2009
69.47,Tatyana LYSENKO,09 OCT 1983,RUS,3,Warszawa (POL),08 JUN 2010
69.47,Amber CAMPBELL,05 JUN 1981,USA,7,"Olympiastadion, Berlin (GER)",21 AUG 2010
69.47,Sultana FRIZELL,24 OCT 1984,CAN,1,Edmonton (CAN),28 JUL 2011
69.47,Amanda BINGSON,20 FEB 1990,USA,6,"Olympiastadion, Berlin (GER)",01 SEP 2013
69.47,Jennifer DAHLGREN,21 APR 1984,ARG,1,Buenos Aires (ARG),20 JUL 2014
69.47,Yelena RIGERT,02 DEC 1983,RUS,1,Kazan (RUS),25 JUL 2014
69.47,Malwina KOPRON,16 NOV 1994,POL,1,Halle (GER),17 MAY 2015
69.47,Jessica RAMSEY,26 JUL 1991,USA,2,"Tucson, AZ (USA)",21 MAY 2015
69.47,Zheng WANG,14 DEC 1987,CHN,2,Beijing (CHN),27 JUN 2015
69.47,Erin REESE,04 DEC 1995,USA,7,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",22 MAY 2021
69.47,Janeah STEWART,21 JUL 1996,USA,8,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",20 MAY 2023
69.46,Olga KUZENKOVA,04 OCT 1970,RUS,1,Sydney (AUS),17 FEB 1996
69.46,Mihaela MELINTE,27 MAR 1975,ROU,1,Izmir (TUR),01 FEB 2003
69.46,Susanne KEIL,18 MAY 1978,GER,5,"Stadio Luigi Ridolfi, Firenze (ITA)",22 JUN 2003
69.46,Wenxiu ZHANG,22 MAR 1986,CHN,4,Padova (ITA),05 JUL 2003
69.46,Yuan GU,09 MAY 1982,CHN,3,Osaka (JPN),07 MAY 2005
69.46,Bethany HART,19 APR 1977,USA,2,"Azusa, CA (USA)",16 JUL 2005
69.46,Betty HEIDLER,14 OCT 1983,GER,1,Rostock (GER),21 AUG 2005
69.46,Rosa Andreina RODRÍGUEZ,02 JUL 1986,VEN,1,Bogotá (COL),25 JUL 2009
69.46,Amber CAMPBELL,05 JUN 1981,USA,1f2,"Durham, NC (USA)",02 APR 2010
69.46,Tingting LIU,29 JAN 1990,CHN,2,Schönebeck (GER),05 JUN 2011
69.46,Iryna NOVOZHYLOVA,07 JAN 1986,UKR,6,"Mestský Stadion, Ostrava (CZE)",16 JUN 2014
69.46,Natalya POLYAKOVA,09 DEC 1990,RUS,1,Yerino (RUS),09 JUL 2014
69.46,Joanna FIODOROW,04 MAR 1989,POL,3,"Stadion OPO Cetniewo, Władysławowo (POL)",01 AUG 2015
69.46,Sara FANTINI,16 SEP 1997,ITA,1,"Campo Sportivo Graziola, Faenza (ITA)",30 JAN 2022
69.46,Hanna SKYDAN,14 MAY 1992,AZE,8,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",06 JUN 2023
69.46,Aleksandra ŚMIECH,02 OCT 1997,POL,1,"Stadion Zygmunta Szelesta, Warszawa (POL)",25 JUN 2023
69.45,Olga KUZENKOVA,04 OCT 1970,RUS,1,Canberra (AUS),06 FEB 1999
69.45,Wenxiu ZHANG,22 MAR 1986,CHN,2,Shanghai (CHN),12 SEP 2003
69.45,Marina NIKIŞENKO,28 JUN 1986,MDA,2,Moskva (RUS),29 JUN 2010
69.45,Sultana FRIZELL,24 OCT 1984,CAN,7f1,"Mestský Stadion, Ostrava (CZE)",24 MAY 2012
69.45,Sophie HITCHON,11 JUL 1991,GBR,7,"Todoroki Stadium, Kawasaki (JPN)",10 MAY 2015
69.45,Tingting LIU,29 JAN 1990,CHN,2,Bhubaneshwar (IND),07 JUL 2017
69.45,Réka GYURÁTZ,31 MAY 1996,HUN,6q2,"Olympiastadion, Berlin (GER)",10 AUG 2018
69.45,Martina HRAŠNOVÁ,21 MAR 1983,SVK,1,Trnava (SVK),25 AUG 2019
69.45,Krista TERVO,15 NOV 1997,FIN,6,"Paavo Nurmen Stadion, Turku (FIN)",08 JUN 2021
69.45,Beatrice Nedberge LLANO,14 DEC 1997,NOR,3,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",30 APR 2022
69.45,Silja KOSONEN,16 DEC 2002,FIN,5,"Olympiastadion, München (GER)",17 AUG 2022
69.45,Rose LOGA,27 JUL 2002,FRA,5f1,"Centro Nacional de Lançamentos, Leiria (POR)",12 MAR 2023
69.44,Amber CAMPBELL,05 JUN 1981,USA,3,"Atlanta, GA (USA)",14 MAY 2005
69.44,Martina DANIŠOVÁ,21 MAR 1983,SVK,4,Nikiti (GRE),15 JUL 2006
69.44,Eileen O'KEEFFE,31 MAY 1981,IRL,1,Vaasa (FIN),24 JUN 2007
69.44,Ariannys VICHY,18 MAY 1989,CUB,2,La Habana (CUB),10 MAY 2012
69.44,Britney HENRY,17 OCT 1984,USA,2,"Mesa, AZ (USA)",11 APR 2014
69.44,Réka GYURÁTZ,31 MAY 1996,HUN,1,Halle (GER),16 MAY 2015
69.44,Joanna FIODOROW,04 MAR 1989,POL,2,Bydgoszcz (POL),14 JUN 2015
69.44,Joanna FIODOROW,04 MAR 1989,POL,2,Kraków (POL),21 JUL 2015
69.44,Bianca Florentina GHELBER,01 JUN 1990,ROU,1,Pitesti (ROU),07 JUL 2017
69.44,Iryna KLYMETS,04 OCT 1994,UKR,7q2,"Olympiastadion, Berlin (GER)",10 AUG 2018
69.44,Anamari KOŽUL,20 JAN 1996,CRO,1,Zagreb (CRO),04 MAY 2019
69.44,Na LUO,08 OCT 1993,CHN,1,"Beijing Sport University, Beijing (CHN)",30 MAY 2020
69.44,Sara FANTINI,16 SEP 1997,ITA,1,"Campo Scuola G. Perraro, Vicenza (ITA)",11 JUL 2020
69.44,Jessica MAYHO,14 JUN 1993,GBR,1,"Costello Stadium, Hull (GBR)",12 AUG 2021
69.43,Susanne KEIL,18 MAY 1978,GER,5,"Stade de France, Paris-St-Denis (FRA)",28 AUG 2003
69.43,Iryna SEKACHOVA,21 JUL 1976,UKR,6,Szombathely (HUN),05 SEP 2004
69.43,Mihaela MELINTE,27 MAR 1975,ROU,1,Bucureşti (ROU),28 MAY 2005
69.43,Kamila SKOLIMOWSKA,04 NOV 1982,POL,1,Borås (SWE),21 JUN 2005
69.43,Silvia SALIS,17 SEP 1985,ITA,2f1,Arles (FRA),20 MAR 2010
69.43,Sophie HITCHON,11 JUL 1991,GBR,,Bedford (GBR),01 MAY 2011
69.43,Éva ORBÁN,29 NOV 1984,HUN,1,Veszprém (HUN),18 APR 2013
69.43,Alena KRECHYK,20 JUL 1987,BLR,1,Minsk (BLR),14 FEB 2015
69.43,Kathrin KLAAS,06 FEB 1984,GER,2,Zeulenroda (GER),10 JUL 2015
69.43,Yirisleydi FORD,18 AUG 1991,CUB,6q2,"National Stadium, Beijing (CHN)",26 AUG 2015
69.43,Marinda PETERSSON,03 FEB 1995,SWE,1,Helsingborg (SWE),12 JUN 2016
69.43,Hanna MALYSHCHYK,04 FEB 1994,BLR,10,"Olympic Stadium, London (GBR)",07 AUG 2017
69.43,Brooke ANDERSEN,23 AUG 1995,USA,1,"Moscow, ID (USA)",10 MAY 2018
69.43,Hanna SKYDAN,14 MAY 1992,AZE,6,"Bregyó Athletic Center, Székesfehérvár (HUN)",09 JUL 2019
69.43,Yelizaveta TSAREVA,26 MAR 1993,RUS,2,"Yunost Stadium, Adler, Sochi (RUS)",11 FEB 2020
69.43,Laura REDONDO,03 JUL 1988,ESP,1,Pamplona (ESP),15 JUN 2022
69.43,Rose LOGA,27 JUL 2002,FRA,2,"Stade Omnisports Schlossberg, Forbach (FRA)",28 MAY 2023
69.42,Mihaela MELINTE,27 MAR 1975,ROU,1,Cluj-Napoca (ROU),12 MAY 1996
69.42,Erin GILREATH,11 AUG 1980,USA,1,"Atlanta, GA (USA)",15 MAY 2004
69.42,Betty HEIDLER,14 OCT 1983,GER,1,Heilbronn (GER),31 JUL 2004
69.42,Éva ORBÁN,29 NOV 1984,HUN,1,Székesfehérvár (HUN),19 JUL 2009
69.42,Marina NIKIŞENKO,28 JUN 1986,MDA,4,São Paulo (BRA),22 MAY 2011
69.42,Joanna FIODOROW,04 MAR 1989,POL,1,Łódź (POL),12 MAY 2012
69.42,Mariya BESPALOVA,21 MAY 1986,RUS,3,"Adler, Sochi (RUS)",26 MAY 2012
69.42,Berta CASTELLS,24 JAN 1984,ESP,1,Granollers (ESP),18 JUL 2012
69.42,Bianca Florentina GHELBER,01 JUN 1990,ROU,1,Pitesti (ROU),27 JUL 2014
69.42,Iryna NOVOZHYLOVA,07 JAN 1986,UKR,3q2,"Olympisch Stadion, Amsterdam (NED)",06 JUL 2016
69.42,Hanna MALYSHCHYK,04 FEB 1994,BLR,2,Sotteville-lès-Rouen (FRA),18 JUL 2016
69.42,Krista TERVO,15 NOV 1997,FIN,1,Jyväskylä (FIN),09 JUN 2018
69.42,Katarzyna FURMANEK,19 FEB 1996,POL,4,Stalowa Wola (POL),27 JUL 2019
69.42,Jillian SHIPPEE,19 APR 1999,USA,3,"Hayward Field, Eugene, OR (USA)",10 JUN 2021
69.42,Na LUO,08 OCT 1993,CHN,1,Xi'an (CHN),22 SEP 2021
69.42,Vanessa STERCKENDRIES,15 SEP 1995,BEL,1f2,"Centro Nacional de Lançamentos, Leiria (POR)",13 MAR 2022
69.42,Samantha BORUTTA,07 AUG 2000,GER,1,"Lohrheidestadion, Wattenscheid, Bochum (GER)",23 JUL 2022
69.41,Mihaela MELINTE,27 MAR 1975,ROU,1,Bucureşti (ROU),31 JUL 2004
69.41,Inna SAYENKO,08 MAR 1982,UKR,1,Praha (CZE),24 MAY 2009
69.41,Styliani PAPADOPOULOU,15 MAR 1982,GRE,1,Thessaloniki (GRE),08 MAY 2010
69.41,Wenxiu ZHANG,22 MAR 1986,CHN,7,"Hayward Field, Eugene, OR (USA)",31 MAY 2013
69.41,Stéphanie FALZON,07 JAN 1983,FRA,1,Reims (FRA),28 JUN 2013
69.41,Alexandra TAVERNIER,13 DEC 1993,FRA,1,Bobigny (FRA),21 DEC 2014
69.41,Tingting LIU,29 JAN 1990,CHN,1f1,Jinan (CHN),29 APR 2015
69.41,Alena SOBALEVA,11 MAY 1993,BLR,1,Brest (BLR),29 APR 2016
69.41,Yirisleydi FORD,18 AUG 1991,CUB,1q,La Habana (CUB),26 MAY 2016
69.41,Malwina KOPRON,16 NOV 1994,POL,3,"Stadion OPO Cetniewo, Władysławowo (POL)",12 JUL 2016
69.41,Berta CASTELLS,24 JAN 1984,ESP,1,Gijón (ESP),24 JUL 2016
69.41,Jeneva STEVENS,28 OCT 1989,USA,7,"Bregyó Athletic Center, Székesfehérvár (HUN)",03 JUL 2017
69.41,Laura IGAUNE,10 FEB 1988,LAT,1,"Dick Vert Stadium, High Point, NC (USA)",19 MAR 2021
69.41,Réka GYURÁTZ,31 MAY 1996,HUN,5,"x-bionic sphere, Šamorín (SVK)",02 JUN 2021
69.41,Samantha BORUTTA,07 AUG 2000,GER,1,"UNION-Stadion, Schönebeck (GER)",10 JUN 2022
69.41,Anastasiya MASLOVA,16 OCT 1997,BLR,1,"RTSOP, Minsk (BLR)",26 JAN 2023
69.4,Yunaika CRAWFORD,02 NOV 1982,CUB,2,La Habana (CUB),27 FEB 2004
69.4,Ester BALASSINI,20 OCT 1977,ITA,1,Viterbo (ITA),20 MAY 2004
69.4,Clarissa CLARETTI,07 OCT 1980,ITA,1,Ancona (ITA),03 JUL 2004
69.4,Gulfiya KHANAFEYEVA,04 JUN 1982,RUS,4,Tula (RUS),25 JUL 2004
69.4,Bianca Florentina PERIE,01 JUN 1990,ROU,1,Bucureşti (ROU),02 AUG 2009
69.4,Iryna NOVOZHYLOVA,07 JAN 1986,UKR,2,Yalta (UKR),28 MAY 2010
69.4,Stéphanie FALZON,07 JAN 1983,FRA,1,Libourne (FRA),18 FEB 2012
69.4,Malwina KOPRON,16 NOV 1994,POL,3,Montreuil-sous-Bois (FRA),07 JUN 2016
69.4,Alena KRECHYK,20 JUL 1987,BLR,2,Minsk (BLR),09 JUN 2016
69.4,Tracey ANDERSSON,05 DEC 1984,SWE,1,Helsingborg (SWE),11 JUL 2016
69.4,Alexandra TAVERNIER,13 DEC 1993,FRA,4,"Stadium Lille Métropole, Villeneuve d'Ascq (FRA)",24 JUN 2017
69.4,Iryna KLYMETS,04 OCT 1994,UKR,1,Nikiti (GRE),06 SEP 2019
69.4,Samantha BORUTTA,07 AUG 2000,GER,1f1,"Sportplatz Langenbrand, Forbach (GER)",06 MAY 2023
69.4,Rose LOGA,27 JUL 2002,FRA,1,"Stade de la Margotière, Chateauroux (FRA)",21 MAY 2023
69.39,Yunaika CRAWFORD,02 NOV 1982,CUB,2,La Habana (CUB),11 MAR 2004
69.39,Yelena MATOSHKO,23 JUN 1982,BLR,4,Staiki (BLR),23 JUN 2006
69.39,Erin GILREATH,11 AUG 1980,USA,2,"Indianapolis, IN (USA)",23 JUN 2006
69.39,Amélie PERRIN,30 MAR 1980,FRA,3,Padova (ITA),07 JUL 2007
69.39,Sultana FRIZELL,24 OCT 1984,CAN,1,"Modesto, CA (USA)",10 MAY 2008
69.39,Stéphanie FALZON,07 JAN 1983,FRA,5,Doha (QAT),08 MAY 2009
69.39,Éva ORBÁN,29 NOV 1984,HUN,9q2,"Olympiastadion, Berlin (GER)",20 AUG 2009
69.39,Mariya BESPALOVA,21 MAY 1986,RUS,2,"Adler, Sochi (RUS)",22 FEB 2011
69.39,Kateřina ŠAFRÁNKOVÁ,08 JUN 1989,CZE,3,"Olympiastadion, Stockholm (SWE)",18 JUN 2011
69.39,Sultana FRIZELL,24 OCT 1984,CAN,1sr,Edmonton (CAN),28 JUL 2011
69.39,Jeneva STEVENS,28 OCT 1989,USA,1,"Nashville, TN (USA)",24 MAR 2012
69.39,Kelly GODSEY,02 JAN 1984,USA,5,"Walnut, CA (USA)",21 APR 2012
69.39,Wang LU,22 DEC 1991,CHN,1,Zhaoqing (CHN),27 APR 2013
69.39,Amber CAMPBELL,05 JUN 1981,USA,9,"National Stadium, Beijing (CHN)",20 MAY 2015
69.39,Tingting LIU,29 JAN 1990,CHN,1,Leverkusen (GER),27 MAY 2017
69.39,Madison MALONE,31 MAY 1999,USA,1,"Ole Miss T&F Complex, Oxford, MS (USA)",12 MAY 2022
69.39,Tara SIMPSON-SULLIVAN,02 DEC 2000,GBR,1,"Park West Ath. Complex, San Antonio, TX (USA)",13 MAY 2022
69.39,Erin REESE,04 DEC 1995,USA,2,"Sam Bailey Track Stadium, Tuscaloosa, AL (USA)",21 APR 2023
69.39,Katie HEAD,09 DEC 1999,GBR,1,"Thurrock Blackshots Athletics Stadium, Essex (GBR)",13 MAY 2023
69.38,Bronwyn EAGLES,23 AUG 1980,AUS,1,Campbelltown (AUS),10 FEB 2002
69.38,Anna NORGREN-MAHON,19 DEC 1974,USA,1,"Walnut, CA (USA)",18 APR 2004
69.38,Ivana BRKLJAČIĆ,25 JAN 1983,CRO,1,Varaždin (CRO),09 MAY 2004
69.38,Clarissa CLARETTI,07 OCT 1980,ITA,3,Torino (ITA),08 JUN 2007
69.38,Silvia SALIS,17 SEP 1985,ITA,1,Imperia (ITA),17 MAY 2008
69.38,Stéphanie FALZON,07 JAN 1983,FRA,3,Sotteville-lès-Rouen (FRA),05 JUL 2009
69.38,Éva ORBÁN,29 NOV 1984,HUN,1,Veszprém (HUN),10 JUL 2010
69.38,Marina NIKIŞENKO,28 JUN 1986,MDA,4q,"Meteor, Zhukovskiy (RUS)",02 JUL 2011
69.38,Merja KORPELA,15 MAY 1981,FIN,1,Vaasa (FIN),28 JUL 2013
69.38,Iryna NOVOZHYLOVA,07 JAN 1986,UKR,1,Brest (BLR),25 APR 2014
69.38,Marina NIKIŞENKO,28 JUN 1986,MDA,3,Pitesti (ROU),02 AUG 2015
69.38,Samantha BORUTTA,07 AUG 2000,GER,1,"Stadion Allmend, Luzern (SUI)",29 JUN 2021
69.38,Anastasiya MASLOVA,16 OCT 1997,BLR,1,"RTSOP, Minsk (BLR)",30 MAY 2022
69.38,Laura REDONDO,03 JUL 1988,ESP,1,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",24 JUN 2022
69.37,Manuela MONTEBRUN,13 NOV 1979,FRA,5,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",20 JUN 2004
69.37,Yinghui LIU,29 JUN 1978,CHN,2,Changsha (CHN),24 JUN 2005
69.37,Mihaela MELINTE,27 MAR 1975,ROU,1,Bucureşti (ROU),04 MAR 2006
69.37,Stéphanie FALZON,07 JAN 1983,FRA,1,Nantes (FRA),03 JUN 2007
69.37,Sultana FRIZELL,24 OCT 1984,CAN,2,"Walnut, CA (USA)",20 APR 2008
69.37,Ivana BRKLJAČIĆ,25 JAN 1983,CRO,1,Istanbul (TUR),22 JUN 2008
69.37,Jennifer DAHLGREN,21 APR 1984,ARG,1,Caracas (VEN),22 MAY 2009
69.37,Yipsi MORENO,19 NOV 1980,CUB,1,La Habana (CUB),22 MAY 2010
69.37,Éva ORBÁN,29 NOV 1984,HUN,1,Bottrop (GER),09 JUL 2010
69.37,Sultana FRIZELL,24 OCT 1984,CAN,1,Kamloops (CAN),14 AUG 2011
69.37,Shuai HAO,19 JUL 1987,CHN,3,"National Stadium, Shenzhen (CHN)",19 AUG 2011
69.37,Ariannys VICHY,18 MAY 1989,CUB,1,La Habana (CUB),07 MAR 2014
69.37,Malwina KOPRON,16 NOV 1994,POL,3,Forbach (FRA),27 MAY 2018
69.37,Sofiya PALKINA,09 JUN 1998,ANA,2,"Adler, Sochi (RUS)",13 FEB 2019
69.37,Oyesade OLATOYE,25 JAN 1997,USA,4,"Austin, TX (USA)",06 JUN 2019
69.37,Lara BOMAN,16 FEB 1996,USA,7q1,"Hayward Field, Eugene, OR (USA)",24 JUN 2021
69.37,Katarzyna FURMANEK,19 FEB 1996,POL,6,"Stadion Śląski, Chorzów (POL)",04 JUN 2023
69.36,Yipsi MORENO,19 NOV 1980,CUB,1,Rhede (GER),23 JUN 2000
69.36,Yuan GU,09 MAY 1982,CHN,3,Changsha (CHN),24 JUN 2005
69.36,Eileen O'KEEFFE,31 MAY 1981,IRL,1,Dublin (IRL),30 JUL 2005
69.36,Styliani PAPADOPOULOU,15 MAR 1982,GRE,5q1,"National Stadium, Beijing (CHN)",18 AUG 2008
69.36,Marina SMOLYACHKOVA,10 FEB 1985,BLR,1,Minsk (BLR),29 MAY 2009
69.36,Berta CASTELLS,24 JAN 1984,ESP,2,Vila Real de Santo António (POR),30 MAY 2010
69.36,Rosa Andreina RODRÍGUEZ,02 JUL 1986,VEN,5f1,Halle (GER),19 MAY 2012
69.36,Silvia SALIS,17 SEP 1985,ITA,1,Lucca (ITA),21 FEB 2015
69.36,Jeneva STEVENS,28 OCT 1989,USA,7,"Oxford, MS (USA)",06 MAY 2017
69.36,Anastasiya MASLOVA,16 OCT 1997,BLR,2,"Gunder Hägg Stadion, Gävle (SWE)",12 JUL 2019
69.35,Clarissa CLARETTI,07 OCT 1980,ITA,4,Izmir (TUR),16 AUG 2005
69.35,Clarissa CLARETTI,07 OCT 1980,ITA,2,Pescara (ITA),30 JUN 2009
69.35,Darya PCHELNIK,20 DEC 1981,BLR,1,Brest (BLR),16 MAY 2012
69.35,Britney HENRY,17 OCT 1984,USA,4,"Tucson, AZ (USA)",16 MAY 2013
69.35,Rosa Andreina RODRÍGUEZ,02 JUL 1986,VEN,4q1,"Luzhniki Stadion, Moskva (RUS)",14 AUG 2013
69.35,Joanna FIODOROW,04 MAR 1989,POL,4q2,"Olympisch Stadion, Amsterdam (NED)",06 JUL 2016
69.35,Ida STORM,11 OCT 1991,SWE,5,Halle (GER),20 MAY 2017
69.35,Alexandra TAVERNIER,13 DEC 1993,FRA,1,Poitiers (FRA),04 JUN 2017
69.35,Iryna NOVOZHYLOVA,07 JAN 1986,UKR,2,Nova Kakhovka (UKR),31 MAR 2018
69.35,Réka GYURÁTZ,31 MAY 1996,HUN,1,Budapest (HUN),02 JUN 2018
69.35,Jillian WEIR,09 FEB 1993,CAN,2,Fränkisch-Crumbach (GER),09 JUN 2019
69.35,Iryna KLYMETS,04 OCT 1994,UKR,1,Mukachevo (UKR),14 FEB 2020
69.35,Samantha BORUTTA,07 AUG 2000,GER,5,"Stadion Śląski, Chorzów (POL)",29 MAY 2021
69.35,Kaila BUTLER,16 JUL 1998,CAN,1,"U-M Outdoor Track & Field Stadium, MI (USA)",07 MAY 2022
69.35,Lisa WILSON,29 MAR 1988,USA,1,"Weaver Stadium, Princeton, NJ (USA)",14 MAY 2022
69.34,Mihaela MELINTE,27 MAR 1975,ROU,1,Athina (GRE),29 JUN 1997
69.34,Anna NORGREN-MAHON,19 DEC 1974,USA,1,"Philadelphia, PA (USA)",27 APR 2002
69.34,Kamila SKOLIMOWSKA,04 NOV 1982,POL,1,Gdansk (POL),27 JUN 2003
69.34,Eileen O'KEEFFE,31 MAY 1981,IRL,1,Tullamore (IRL),03 JUN 2007
69.34,Marina SMOLYACHKOVA,10 FEB 1985,BLR,1,"Gyulai István Atlétika Stadion, Debrecen (HUN)",14 JUL 2007
69.34,Merja KORPELA,15 MAY 1981,FIN,1,"Fana Stadion, Bergen (NOR)",21 JUN 2009
69.34,Heather STEACY,14 APR 1988,CAN,1,Toronto (CAN),13 JUL 2011
69.34,Amy HAAPANEN,23 MAR 1984,USA,1,"Sacramento, CA (USA)",05 MAY 2012
69.34,Sophie HITCHON,11 JUL 1991,GBR,6f1,Fränkisch-Crumbach (GER),27 MAY 2012
69.34,Rosa Andreina RODRÍGUEZ,02 JUL 1986,VEN,1,Domžale (SLO),12 APR 2015
69.34,Kivilcim SALMAN,27 MAR 1992,TUR,1,Nikiti (GRE),11 JUN 2017
69.34,Charlene WOITHA,21 AUG 1993,GER,1f2,Halle (GER),26 MAY 2018
69.34,Anastasiya KALAMOYETS,15 JUL 1994,BLR,1,Minsk (BLR),07 JUN 2019
69.34,Zheng WANG,14 DEC 1987,CHN,1,"Five Rings Sports Center, Wuhan (CHN)",22 OCT 2019
69.34,Tingting LIU,29 JAN 1990,CHN,1,Chengdu (CHN),14 MAY 2021
69.34,Anna PURCHASE,15 SEP 1999,GBR,7,"Hayward Field, Eugene, OR (USA)",09 JUN 2022
69.34,Alexandra TAVERNIER,13 DEC 1993,FRA,2f1,"Stade d'Athletisme Pierre Voillequin, Troyes (FRA)",01 JUL 2023
69.33,Yunaika CRAWFORD,02 NOV 1982,CUB,2,Bilbao (ESP),01 JUL 2006
69.33,Susanne KEIL,18 MAY 1978,GER,2,Ulm (GER),15 JUL 2006
69.33,Małgorzata ZADURA,03 OCT 1982,POL,1,Biala Podlaska (POL),31 MAY 2008
69.33,Yunaika CRAWFORD,02 NOV 1982,CUB,3,La Habana (CUB),30 MAY 2009
69.33,Silvia SALIS,17 SEP 1985,ITA,1,Savona (ITA),15 JUL 2009
69.33,Yipsi MORENO,19 NOV 1980,CUB,1,Bilbao (ESP),18 JUN 2011
69.33,Sophie HITCHON,11 JUL 1991,GBR,8,"Olympic Stadium, London (GBR)",10 AUG 2012
69.33,Tingting LIU,29 JAN 1990,CHN,3,Chengdu (CHN),29 MAR 2014
69.33,Britney HENRY,17 OCT 1984,USA,4,"Tucson, AZ (USA)",22 MAY 2014
69.33,Berta CASTELLS,24 JAN 1984,ESP,1,Manresa (ESP),17 JUL 2014
69.33,Heavin WARNER,04 MAR 1993,USA,1,"Bradenton, FL (USA)",26 MAY 2016
69.33,Kivilcim SALMAN,27 MAR 1992,TUR,1,Birmingham (GBR),26 MAY 2018
69.33,Réka GYURÁTZ,31 MAY 1996,HUN,1,Győr (HUN),11 MAY 2019
69.33,Sofiya PALKINA,09 JUN 1998,ANA,2,Cheboksary (RUS),24 JUL 2019
69.33,Gwen BERRY,29 JUN 1989,USA,2,"SOPAC, Sydney (AUS)",22 FEB 2020
69.33,Oyesade OLATOYE,25 JAN 1997,NGR,1,"Vanderbilt Track, Nashville, TN (USA)",29 APR 2023
69.33,Sofiya PALKINA,09 JUN 1998,RUS,2,"Regional Sport Complex, Brest (BLR)",08 JUN 2023
69.32,Eileen O'KEEFFE,31 MAY 1981,IRL,1,Grangemouth (GBR),17 AUG 2006
69.32,Heather STEACY,14 APR 1988,CAN,1,Edmonton (CAN),23 JUL 2011
69.32,Rosa Andreina RODRÍGUEZ,02 JUL 1986,VEN,1,Čakovec (CRO),31 MAY 2015
