Mark,Competitor,DOB,Nat,Pos,Venue,Date
2.01,Alina ASTAFEI,07 JUN 1969,GER,2,Wörrstadt (GER),27 MAY 1995
2.01,Alina ASTAFEI,07 JUN 1969,GER,1,Paris (FRA),03 JUL 1995
2.01,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,"Ullevi Stadium, Göteborg (SWE)",13 AUG 1995
2.01,Inga BABAKOVA,27 JUN 1967,UKR,1,"Olympiastadion, Berlin (GER)",01 SEP 1995
2.01,Tatyana BABASHKINA,23 NOV 1968,RUS,2,"Stade Louis II, Monaco (MON)",09 SEP 1995
2.01,Inga BABAKOVA,27 JUN 1967,UKR,1,Kobe (JPN),17 SEP 1995
2.01,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Moskva (RUS),07 JUN 1996
2.01,Inga BABAKOVA,27 JUN 1967,UKR,3,"Olympic Stadium, Atlanta, GA (USA)",03 AUG 1996
2.01,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Salgótarján (HUN),11 SEP 1996
2.01,Hanne HAUGLAND,14 DEC 1967,NOR,1,Zürich (SUI),13 AUG 1997
2.01,Monica IAGĂR DINESCU,02 APR 1973,ROU,1,Roodeport (RSA),16 MAR 1998
2.01,Yelena GULYAYEVA,14 AUG 1967,RUS,2,Kalamata (GRE),23 MAY 1998
2.01,Monica IAGĂR DINESCU,02 APR 1973,ROU,1,Milano (ITA),09 JUN 1999
2.01,Yelena YELESINA,04 APR 1970,RUS,1,St-Denis (FRA),03 JUL 1999
2.01,Inga BABAKOVA,27 JUN 1967,UKR,1,Zürich (SUI),11 AUG 1999
2.01,Monica IAGĂR DINESCU,02 APR 1973,ROU,2,Zürich (SUI),11 AUG 1999
2.01,Venelina VENEVA-MATEEVA,13 JUN 1974,BUL,1,Kalamata (GRE),04 JUN 2000
2.01,Kajsa BERGQVIST,12 OCT 1976,SWE,1,Uppsala (SWE),19 AUG 2000
2.01,Yelena YELESINA,04 APR 1970,RUS,1,"Olympic Stadium, Sydney (AUS)",30 SEP 2000
2.01,Hestrie CLOETE,26 AUG 1978,RSA,2,"Olympic Stadium, Sydney (AUS)",30 SEP 2000
2.01,Inga BABAKOVA,27 JUN 1967,UKR,1,Wörrstadt (GER),26 MAY 2001
2.01,Hestrie CLOETE,26 AUG 1978,RSA,1,"Letzigrund, Zürich (SUI)",17 AUG 2001
2.01,Kajsa BERGQVIST,12 OCT 1976,SWE,1,Malmö (SWE),13 AUG 2002
2.01,Kajsa BERGQVIST,12 OCT 1976,SWE,1,Helsinki (FIN),24 AUG 2002
2.01,Kajsa BERGQVIST,12 OCT 1976,SWE,1,Ostrava (CZE),12 JUN 2003
2.01,Inga BABAKOVA,27 JUN 1967,UKR,1,Oslo (NOR),27 JUN 2003
2.01,Hestrie CLOETE,26 AUG 1978,RSA,1,Stockholm (SWE),05 AUG 2003
2.01,Blanka VLAŠIĆ,08 NOV 1983,CRO,2,Zürich (SUI),15 AUG 2003
2.01,Vita PALAMAR,12 OCT 1977,UKR,2,Zürich (SUI),15 AUG 2003
2.01,Amy ACUFF,14 JUL 1975,USA,4,Zürich (SUI),15 AUG 2003
2.01,Venelina VENEVA-MATEEVA,13 JUN 1974,BUL,1,Rieti (ITA),07 SEP 2003
2.01,Hestrie CLOETE,26 AUG 1978,RSA,1,"Stade Louis II, Monaco (MON)",13 SEP 2003
2.01,Vita PALAMAR,12 OCT 1977,UKR,2,"Stade Louis II, Monaco (MON)",13 SEP 2003
2.01,Venelina VENEVA-MATEEVA,13 JUN 1974,BUL,1,Sofia (BUL),06 JUN 2004
2.01,Yelena SLESARENKO,28 FEB 1982,RUS,1,"Stadion Juliska, Praha (CZE)",28 JUN 2004
2.01,Irina MIKHALCHENKO,20 JAN 1972,UKR,1,Eberstadt (GER),17 JUL 2004
2.01,Yelena SLESARENKO,28 FEB 1982,RUS,1,"Stade Louis II, Monaco (MON)",18 SEP 2004
2.01,Kajsa BERGQVIST,12 OCT 1976,SWE,1,Gävle (SWE),19 JUN 2005
2.01,Chaunte LOWE,12 JAN 1984,USA,1,"Indianapolis, IN (USA)",24 JUN 2006
2.01,Kajsa BERGQVIST,12 OCT 1976,SWE,3,"Ullevi Stadium, Göteborg (SWE)",11 AUG 2006
2.01,Blanka VLAŠIĆ,08 NOV 1983,CRO,4,"Ullevi Stadium, Göteborg (SWE)",11 AUG 2006
2.01,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,Zagreb (CRO),31 AUG 2006
2.01,Kajsa BERGQVIST,12 OCT 1976,SWE,2,Zagreb (CRO),31 AUG 2006
2.01,Anna CHICHEROVA,22 JUL 1982,RUS,1,Tula (RUS),03 AUG 2007
2.01,Yelena SLESARENKO,28 FEB 1982,RUS,2,"Letzigrund, Zürich (SUI)",07 SEP 2007
2.01,Yelena SLESARENKO,28 FEB 1982,RUS,2,"Boudewijnstadion, Bruxelles (BEL)",14 SEP 2007
2.01,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,Split (CRO),15 MAY 2008
2.01,Ruth BEITIA,01 APR 1979,ESP,2,Madrid (ESP),05 JUL 2008
2.01,Yelena SLESARENKO,28 FEB 1982,RUS,3,Madrid (ESP),05 JUL 2008
2.01,Anna CHICHEROVA,22 JUL 1982,RUS,1,Tula (RUS),06 JUL 2008
2.01,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,Paris (FRA),18 JUL 2008
2.01,Anna CHICHEROVA,22 JUL 1982,RUS,1,"Crystal Palace, London (GBR)",26 JUL 2008
2.01,Ariane FRIEDRICH,10 JAN 1984,GER,1,"Wattenscheid, Bochum (GER)",01 AUG 2008
2.01,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,"Letzigrund, Zürich (SUI)",29 AUG 2008
2.01,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 SEP 2008
2.01,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,Thessaloniki (GRE),10 JUN 2009
2.01,Ariane FRIEDRICH,10 JAN 1984,GER,1,Ulm (GER),04 JUL 2009
2.01,Ruth BEITIA,01 APR 1979,ESP,1,Zaragoza (ESP),18 JUL 2009
2.01,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,"Letzigrund, Zürich (SUI)",28 AUG 2009
2.01,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,"Bislett Stadion, Oslo (NOR)",04 JUN 2010
2.01,Chaunte LOWE,12 JAN 1984,USA,2,"Bislett Stadion, Oslo (NOR)",04 JUN 2010
2.01,Antonietta DI MARTINO,01 JUN 1978,ITA,1,Grosseto (ITA),30 JUN 2010
2.01,Emma GREEN,08 DEC 1984,SWE,2,"Estadio Olímpico, Barcelona (ESP)",01 AUG 2010
2.01,Ariane FRIEDRICH,10 JAN 1984,GER,3,"Estadio Olímpico, Barcelona (ESP)",01 AUG 2010
2.01,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,"Crystal Palace, London (GBR)",13 AUG 2010
2.01,Chaunte LOWE,12 JAN 1984,USA,1,"Hayward Field, Eugene, OR (USA)",30 JUN 2012
2.01,Brigetta BARRETT,24 DEC 1990,USA,2,"Hayward Field, Eugene, OR (USA)",30 JUN 2012
2.01,Svetlana SHKOLINA,09 MAR 1986,RUS,2,Cheboksary (RUS),04 JUL 2012
2.01,Anna CHICHEROVA,22 JUL 1982,RUS,1,Paris (FRA),06 JUL 2013
2.01,Brigetta BARRETT,24 DEC 1990,USA,1,"Stade Louis II, Monaco (MON)",19 JUL 2013
2.01,Anna CHICHEROVA,22 JUL 1982,RUS,1,"Hayward Field, Eugene, OR (USA)",31 MAY 2014
2.01,Ruth BEITIA,01 APR 1979,ESP,1,"Letzigrund, Zürich (SUI)",17 AUG 2014
2.01,Mariya KUCHINA,14 JAN 1993,RUS,1,"National Stadium, Beijing (CHN)",29 AUG 2015
2.01,Blanka VLAŠIĆ,08 NOV 1983,CRO,2,"National Stadium, Beijing (CHN)",29 AUG 2015
2.01,Anna CHICHEROVA,22 JUL 1982,RUS,3,"National Stadium, Beijing (CHN)",29 AUG 2015
2.01,Mariya KUCHINA,14 JAN 1993,RUS,1,"Boudewijnstadion, Bruxelles (BEL)",11 SEP 2015
2.01,Chaunte LOWE,12 JAN 1984,USA,1,"Hayward Field, Eugene, OR (USA)",03 JUL 2016
2.01,Mariya LASITSKENE,14 JAN 1993,ANA,1,Yerino (RUS),14 JUL 2017
2.01,Yuliia LEVCHENKO,28 NOV 1997,UKR,2,"Olympic Stadium, London (GBR)",12 AUG 2017
2.01,Nafissatou THIAM,19 AUG 1994,BEL,1ce1,"Mösle-Stadium, Götzis (AUT)",26 MAY 2018
2.01,Mariya LASITSKENE,14 JAN 1993,ANA,1,Zhukovskiy (RUS),23 JUN 2018
2.01,Mariya LASITSKENE,14 JAN 1993,ANA,1,"Bislett Stadion, Oslo (NOR)",13 JUN 2019
2.01,Mariya LASITSKENE,14 JAN 1993,ANA,1,"Five Rings Sports Center, Wuhan (CHN)",23 OCT 2019
2.01,Nicola MCDERMOTT,28 DEC 1996,AUS,2,"Olympiastadion, Stockholm (SWE)",04 JUL 2021
2.01,Nicola MCDERMOTT,28 DEC 1996,AUS,3,"Sechseläutenplatz, Zürich (SUI)",08 SEP 2021
2.01,Yaroslava MAHUCHIKH,19 SEP 2001,UKR,1,"Stade Charléty, Paris (FRA)",18 JUN 2022
2.01,Mariya LASITSKENE,14 JAN 1993,ANA,1,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",27 AUG 2022
2.01,Yaroslava MAHUCHIKH,19 SEP 2001,UKR,1,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 MAY 2023
2.01,Nicola OLYSLAGERS,28 DEC 1996,AUS,1,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2023
2.0,Rosemarie ACKERMANN,04 APR 1952,GDR,1,Berlin (GER),26 AUG 1977
2.0,Ulrike MEYFARTH,04 MAY 1956,FRG,1,München (GER),25 JUL 1982
2.0,Tamara BYKOVA,21 DEC 1958,URS,1,Sofia (BUL),21 MAY 1983
2.0,Louise RITTER,18 FEB 1958,USA,1,"Los Angeles, CA (USA)",25 JUN 1983
2.0,Ulrike MEYFARTH,04 MAY 1956,FRG,1,Bremen (GER),26 JUN 1983
2.0,Tamara BYKOVA,21 DEC 1958,URS,1,Sochi (URS),10 JUN 1984
2.0,Lyudmila ANDONOVA,06 MAY 1960,BUL,1,Sofia (BUL),08 AUG 1984
2.0,Sara SIMEONI,19 APR 1953,ITA,2,"Memorial Coliseum, Los Angeles, CA (USA)",10 AUG 1984
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Sofia (BUL),25 AUG 1984
2.0,Lyudmila ANDONOVA,06 MAY 1960,BUL,1,Rovereto (ITA),29 AUG 1984
2.0,Charmaine WEAVERS,27 FEB 1964,RSA,1,Pretoria (RSA),25 MAR 1985
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Verona (ITA),29 JUN 1985
2.0,Silvia COSTA,04 MAY 1964,CUB,1,Paris (FRA),13 JUL 1985
2.0,Louise RITTER,18 FEB 1958,USA,2,Paris (FRA),13 JUL 1985
2.0,Tamara BYKOVA,21 DEC 1958,URS,1,Leningrad (URS),01 AUG 1985
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Stara Zagora (BUL),02 AUG 1985
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Köln (GER),25 AUG 1985
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,"Stadio Olimpico, Roma (ITA)",07 SEP 1985
2.0,Tamara BYKOVA,21 DEC 1958,URS,1,Tokyo (JPN),21 SEP 1985
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,"Bruce Stadium, Canberra (AUS)",04 OCT 1985
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Paris-St-Denis (FRA),21 JUN 1986
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,"Neckarstadion, Stuttgart (GER)",28 AUG 1986
2.0,Olga TURCHAK,05 MAR 1967,URS,1,Tashkent (UZB),19 SEP 1986
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,São Paulo (BRA),21 SEP 1986
2.0,Desiré DU PLESSIS,20 MAY 1965,RSA,1,Johannesburg (RSA),18 OCT 1986
2.0,Desiré DU PLESSIS,20 MAY 1965,RSA,1,Johannesburg (RSA),01 NOV 1986
2.0,Desiré DU PLESSIS,20 MAY 1965,RSA,1,Stellenbosch (RSA),11 APR 1987
2.0,Louise RITTER,18 FEB 1958,USA,1,Tokyo (JPN),10 MAY 1987
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Rehlingen (GER),08 JUN 1987
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Paris-St-Denis (FRA),11 JUN 1987
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Praha (TCH),28 JUN 1987
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Helsinki (FIN),02 JUL 1987
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Budapest (HUN),06 JUL 1987
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Caorle (ITA),09 JUL 1987
2.0,Lyudmila AVDEYENKO,14 DEC 1963,URS,1,Bryansk (URS),17 JUL 1987
2.0,Svetlana LESEVA,18 MAR 1967,BUL,2,Drama (GRE),08 AUG 1987
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Sofia (BUL),15 AUG 1987
2.0,Tamara BYKOVA,21 DEC 1958,URS,2,Rieti (ITA),08 SEP 1987
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Küssnacht (SUI),26 SEP 1987
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Paris-St-Denis (FRA),07 JUN 1988
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Sorgues (FRA),09 JUN 1988
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Sofia (BUL),12 JUN 1988
2.0,Olga TURCHAK,05 MAR 1967,URS,1,Portsmouth (GBR),19 JUN 1988
2.0,Larisa KOSITSYNA,14 DEC 1963,URS,1,Chelyabinsk (URS),16 JUL 1988
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Sofia (BUL),23 JUL 1988
2.0,Alina ASTAFEI,07 JUN 1969,ROU,1,"Laurentian University Stadium, Sudbury (CAN)",29 JUL 1988
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Viareggio (ITA),03 AUG 1988
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Sofia (BUL),20 AUG 1988
2.0,Jan WOHLSCHLAG,14 JUL 1958,USA,1,Oslo (NOR),01 JUL 1989
2.0,Alina ASTAFEI,07 JUN 1969,ROU,1,Gateshead (GBR),06 AUG 1989
2.0,Heike HENKEL,05 MAY 1964,FRG,2,Köln (GER),20 AUG 1989
2.0,Silvia COSTA,04 MAY 1964,CUB,1,Bern (SUI),29 AUG 1989
2.0,Silvia COSTA,04 MAY 1964,CUB,1,Tokyo (JPN),16 SEP 1989
2.0,Yolanda HENRY,02 DEC 1964,USA,1,Sevilla (ESP),30 MAY 1990
2.0,Biljana PETROVIĆ,28 FEB 1961,YUG,1,Paris-St-Denis (FRA),22 JUN 1990
2.0,Heike HENKEL,05 MAY 1964,FRG,1,Hengelo (NED),12 AUG 1990
2.0,Heike HENKEL,05 MAY 1964,GER,1,Wörrstadt (GER),25 MAY 1991
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Formia (ITA),08 JUL 1991
2.0,Heike HENKEL,05 MAY 1964,GER,1,Lausanne (SUI),10 JUL 1991
2.0,Heike HENKEL,05 MAY 1964,GER,1,Hannover (GER),27 JUL 1991
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,2,Barcelona (ESP),20 SEP 1991
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Sofia (BUL),23 MAY 1992
2.0,Heike HENKEL,05 MAY 1964,GER,1,Straelen (GER),23 MAY 1992
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,2,Ahlen (GER),28 MAY 1992
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Caserta (ITA),11 JUN 1992
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Salamanca (ESP),13 JUL 1992
2.0,Inga BABAKOVA,27 JUN 1967,UKR,2,Nice (FRA),15 JUL 1992
2.0,Alina ASTAFEI,07 JUN 1969,ROU,2,"Estadio Olímpico, Barcelona (ESP)",08 AUG 1992
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Köln (GER),16 AUG 1992
2.0,Heike HENKEL,05 MAY 1964,GER,2,Köln (GER),16 AUG 1992
2.0,Heike HENKEL,05 MAY 1964,GER,1,"Olympiastadion, Berlin (GER)",21 AUG 1992
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Bologna (ITA),09 SEP 1992
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Nuoro (ITA),12 SEP 1992
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Tokyo (JPN),19 SEP 1992
2.0,Tatyana SHEVCHIK,11 JUN 1969,BLR,1,Gomel (BLR),14 MAY 1993
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Sofia (BUL),22 MAY 1993
2.0,Alina ASTAFEI,07 JUN 1969,ROU,1,Roma (ITA),27 JUN 1993
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Villeneuve d'Ascq (FRA),02 JUL 1993
2.0,Heike HENKEL,05 MAY 1964,GER,1,Duisburg (GER),10 JUL 1993
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Stara Zagora (BUL),24 JUL 1993
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Zürich (SUI),04 AUG 1993
2.0,Ioamnet QUINTERO,08 SEP 1972,CUB,1,"Stade Louis II, Monaco (MON)",07 AUG 1993
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,"Olympiastadion, Berlin (GER)",27 AUG 1993
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Salgótarján (HUN),12 SEP 1993
2.0,Silvia COSTA,04 MAY 1964,CUB,1,La Habana (CUB),24 JUN 1994
2.0,Inga BABAKOVA,27 JUN 1967,UKR,1,Moskva (RUS),31 JUL 1994
2.0,Britta BILAČ,04 DEC 1968,SLO,1,"Olympiastadion, Helsinki (FIN)",14 AUG 1994
2.0,Inga BABAKOVA,27 JUN 1967,UKR,2,Dijon (FRA),28 MAY 1995
2.0,Alina ASTAFEI,07 JUN 1969,GER,1,"Stadio Olimpico, Roma (ITA)",08 JUN 1995
2.0,Inga BABAKOVA,27 JUN 1967,UKR,2,"Stadio Olimpico, Roma (ITA)",08 JUN 1995
2.0,Alina ASTAFEI,07 JUN 1969,GER,1,Villeneuve d'Ascq (FRA),25 JUN 1995
2.0,Inga BABAKOVA,27 JUN 1967,UKR,1,Reims (FRA),01 JUL 1995
2.0,Alina ASTAFEI,07 JUN 1969,GER,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 1995
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,2,Köln (GER),18 AUG 1995
2.0,Tatyana BABASHKINA,23 NOV 1968,RUS,3,Köln (GER),18 AUG 1995
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Rieti (ITA),05 SEP 1995
2.0,Tatyana BABASHKINA,23 NOV 1968,RUS,1,Roma (ITA),13 SEP 1995
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Numazu (JPN),03 MAY 1996
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Wörrstadt (GER),25 MAY 1996
2.0,Yelena GULYAYEVA,14 AUG 1967,RUS,1,Granada (ESP),29 MAY 1996
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Padova (ITA),07 JUL 1996
2.0,Inga BABAKOVA,27 JUN 1967,UKR,1,Köln (GER),16 AUG 1996
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,2,Köln (GER),16 AUG 1996
2.0,Inga BABAKOVA,27 JUN 1967,UKR,2,Berlin (GER),30 AUG 1996
2.0,Inga BABAKOVA,27 JUN 1967,UKR,2,Tokyo (JPN),16 SEP 1996
2.0,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Kalamata (GRE),24 MAY 1997
2.0,Hanne HAUGLAND,14 DEC 1967,NOR,1,Byrkjelo (NOR),13 JUL 1997
2.0,Inga BABAKOVA,27 JUN 1967,UKR,1,Nice (FRA),16 JUL 1997
2.0,Monica IAGĂR DINESCU,02 APR 1973,ROU,1,Bruxelles (BEL),22 AUG 1997
2.0,Amy ACUFF,14 JUL 1975,USA,2,Bruxelles (BEL),22 AUG 1997
2.0,Inga BABAKOVA,27 JUN 1967,UKR,1,Köln (GER),24 AUG 1997
2.0,Monica IAGĂR DINESCU,02 APR 1973,ROU,1,Bratislava (SVK),09 JUN 1998
2.0,Monica IAGĂR DINESCU,02 APR 1973,ROU,1,Lille (FRA),11 JUL 1998
2.0,Tisha WALLER,01 DEC 1970,USA,1,"Walnut, CA (USA)",17 APR 1999
2.0,Monica IAGĂR DINESCU,02 APR 1973,ROU,1,Osaka (JPN),08 MAY 1999
2.0,Yelena YELESINA,04 APR 1970,RUS,1,"Stadio Olimpico, Roma (ITA)",07 JUL 1999
2.0,Hestrie CLOETE,26 AUG 1978,RSA,1,"Stade de France, Paris-St-Denis (FRA)",21 JUL 1999
2.0,Venelina VENEVA-MATEEVA,13 JUN 1974,BUL,1,Athina (GRE),31 MAY 2000
2.0,Zuzana HLAVONOVÁ,16 APR 1973,CZE,1,"Stadion Rošický, Praha (CZE)",05 JUN 2000
2.0,Inga BABAKOVA,27 JUN 1967,UKR,2,Villeneuve d'Ascq (FRA),17 JUN 2000
2.0,Inga BABAKOVA,27 JUN 1967,UKR,1,Zagreb (CRO),03 JUL 2000
2.0,Kajsa BERGQVIST,12 OCT 1976,SWE,1,Falköping (SWE),15 AUG 2000
2.0,Kajsa BERGQVIST,12 OCT 1976,SWE,1,Brisbane (AUS),17 SEP 2000
2.0,Venelina VENEVA-MATEEVA,13 JUN 1974,BUL,1,Sofia (BUL),27 MAY 2001
2.0,Venelina VENEVA-MATEEVA,13 JUN 1974,BUL,1,Athina (GRE),31 MAY 2001
2.0,Kajsa BERGQVIST,12 OCT 1976,SWE,1,Poznan (POL),08 JUN 2001
2.0,Inga BABAKOVA,27 JUN 1967,UKR,2,Poznan (POL),08 JUN 2001
2.0,Venelina VENEVA-MATEEVA,13 JUN 1974,BUL,1,St-Denis (FRA),06 JUL 2001
2.0,Inga BABAKOVA,27 JUN 1967,UKR,1,Oslo (NOR),13 JUL 2001
2.0,Dóra GYŐRFFY,23 FEB 1978,HUN,1,Nyíregyháza (HUN),26 JUL 2001
2.0,Hestrie CLOETE,26 AUG 1978,RSA,1,"Commonwealth Stadium, Edmonton (CAN)",12 AUG 2001
2.0,Inga BABAKOVA,27 JUN 1967,UKR,2,"Commonwealth Stadium, Edmonton (CAN)",12 AUG 2001
2.0,Hestrie CLOETE,26 AUG 1978,RSA,1,Brisbane (AUS),06 SEP 2001
2.0,Irina MIKHALCHENKO,20 JAN 1972,UKR,1,Kyiv (UKR),25 MAY 2002
2.0,Viktoriya SERYOGINA,22 MAY 1973,RUS,1,Bryansk (RUS),11 JUN 2002
2.0,Hestrie CLOETE,26 AUG 1978,RSA,1,Zagreb (CRO),08 JUL 2002
2.0,Kajsa BERGQVIST,12 OCT 1976,SWE,2,Zagreb (CRO),08 JUL 2002
2.0,Kajsa BERGQVIST,12 OCT 1976,SWE,1,Stockholm (SWE),16 JUL 2002
2.0,Kajsa BERGQVIST,12 OCT 1976,SWE,1,Tallinn (EST),21 JUL 2002
2.0,Kajsa BERGQVIST,12 OCT 1976,SWE,1,Gävle (SWE),16 AUG 2002
2.0,Irina MIKHALCHENKO,20 JAN 1972,UKR,1,Eberstadt (GER),17 AUG 2002
2.0,Hestrie CLOETE,26 AUG 1978,RSA,2,Eberstadt (GER),17 AUG 2002
2.0,Kajsa BERGQVIST,12 OCT 1976,SWE,1,Göteborg (SWE),27 AUG 2002
2.0,Marina KUPTSOVA,22 DEC 1981,RUS,3,"CM, Madrid (ESP)",21 SEP 2002
2.0,Vita STYOPINA,21 FEB 1976,UKR,1,Kyiv (UKR),26 MAY 2003
2.0,Inga BABAKOVA,27 JUN 1967,UKR,1,Sevilla (ESP),07 JUN 2003
2.0,Vita PALAMAR,12 OCT 1977,UKR,1,Kyiv (UKR),20 JUN 2003
2.0,Daniela RATH,06 MAY 1977,GER,1,"Stadio Luigi Ridolfi, Firenze (ITA)",22 JUN 2003
2.0,Vita PALAMAR,12 OCT 1977,UKR,1,Kyiv (UKR),06 JUL 2003
2.0,Hestrie CLOETE,26 AUG 1978,RSA,1,Zagreb (CRO),07 JUL 2003
2.0,Blanka VLAŠIĆ,08 NOV 1983,CRO,2,Zagreb (CRO),07 JUL 2003
2.0,Hestrie CLOETE,26 AUG 1978,RSA,1,"Stadio Olimpico, Roma (ITA)",11 JUL 2003
2.0,Anna CHICHEROVA,22 JUL 1982,RUS,1,Moskva (RUS),15 JUL 2003
2.0,Vita PALAMAR,12 OCT 1977,UKR,2,Eberstadt (GER),26 JUL 2003
2.0,Ruth BEITIA,01 APR 1979,ESP,1,Avila (ESP),26 JUL 2003
2.0,Anna CHICHEROVA,22 JUL 1982,RUS,1,Moskva (RUS),27 JUL 2003
2.0,Marina KUPTSOVA,22 DEC 1981,RUS,2,"Stade de France, Paris-St-Denis (FRA)",31 AUG 2003
2.0,Kajsa BERGQVIST,12 OCT 1976,SWE,3,"Stade de France, Paris-St-Denis (FRA)",31 AUG 2003
2.0,Hestrie CLOETE,26 AUG 1978,RSA,1,Zagreb (CRO),29 JUN 2004
2.0,Hestrie CLOETE,26 AUG 1978,RSA,1,Madrid (ESP),17 JUL 2004
2.0,Blanka VLAŠIĆ,08 NOV 1983,CRO,2,Zürich (SUI),06 AUG 2004
2.0,Viktoriya SERYOGINA,22 MAY 1973,RUS,1,Moskva (RUS),07 AUG 2004
2.0,Amy ACUFF,14 JUL 1975,USA,1,München (GER),08 AUG 2004
2.0,Yelena SLESARENKO,28 FEB 1982,RUS,1,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2004
2.0,Yelena SLESARENKO,28 FEB 1982,RUS,1,Moskva (RUS),05 SEP 2004
2.0,Yelena SLESARENKO,28 FEB 1982,RUS,1,"Olympiastadion, Berlin (GER)",12 SEP 2004
2.0,Amy ACUFF,14 JUL 1975,USA,2,"Olympiastadion, Berlin (GER)",12 SEP 2004
2.0,Kajsa BERGQVIST,12 OCT 1976,SWE,1,Málaga (ESP),29 MAY 2005
2.0,Kajsa BERGQVIST,12 OCT 1976,SWE,1,Sollentuna (SWE),28 JUN 2005
2.0,Kajsa BERGQVIST,12 OCT 1976,SWE,1,Zagreb (CRO),11 JUL 2005
2.0,Yelena SLESARENKO,28 FEB 1982,RUS,1,Tula (RUS),12 JUL 2005
2.0,Chaunte LOWE,12 JAN 1984,USA,1,Naimette-Xhovémont (BEL),20 JUL 2005
2.0,Chaunte LOWE,12 JAN 1984,USA,1,Heusden-Zolder (BEL),23 JUL 2005
2.0,Chaunte LOWE,12 JAN 1984,USA,2,"Olympiastadion, Helsinki (FIN)",08 AUG 2005
2.0,Kajsa BERGQVIST,12 OCT 1976,SWE,1,"Stade Louis II, Monaco (MON)",09 SEP 2005
2.0,Chaunte LOWE,12 JAN 1984,USA,1,"Walnut, CA (USA)",15 APR 2006
